ENSMUSG00000041684	1788	15	1773
ENSMUSG00000026048	1817	16	1801
ENSMUSG00000046828	14	0	14
ENSMUSG00000089703	4	0	4
ENSMUSG00000100966	0	0	0
ENSMUSG00000101567	5	0	5
ENSMUSG00000026245	5649	1936	5623
ENSMUSG00000104018	0	0	0
ENSMUSG00000090486	1	3	3
ENSMUSG00000026482	6740	85	6657
ENSMUSG00000086145	0	0	0
ENSMUSG00000080950	20	0	20
ENSMUSG00000099868	0	0	0
ENSMUSG00000055547	0	0	0
ENSMUSG00000012187	36	2	39
ENSMUSG00000008475	16980	190	16790
ENSMUSG00000100562	0	0	0
ENSMUSG00000056870	1359	17	1342
ENSMUSG00000102319	2	0	2
ENSMUSG00000089877	0	0	0
ENSMUSG00000101701	0	0	0
ENSMUSG00000103071	0	0	0
ENSMUSG00000100434	0	0	0
ENSMUSG00000100013	0	0	0
ENSMUSG00000101251	0	0	0
ENSMUSG00000101937	0	0	0
ENSMUSG00002075531	0	0	0
ENSMUSG00000064954	0	0	0
ENSMUSG00000026495	1057	11	1088
ENSMUSG00000032883	5270	53	5254
ENSMUSG00000026480	455	4	451
ENSMUSG00000026494	4643	52	5327
ENSMUSG00000064967	0	0	0
ENSMUSG00000102922	4	4	0
ENSMUSG00000025915	1021	8	1013
ENSMUSG00000079470	897	7	890
ENSMUSG00000099377	11	1	11
ENSMUSG00000099706	7	0	7
ENSMUSG00000047330	192	1	191
ENSMUSG00000101324	5	0	5
ENSMUSG00000072978	37	1	36
ENSMUSG00000046334	2	0	2
ENSMUSG00002075801	0	0	0
ENSMUSG00000050711	37544	630	36914
ENSMUSG00000099562	0	0	0
ENSMUSG00000077782	0	0	0
ENSMUSG00000055067	3478	36	3442
ENSMUSG00000054702	80	1	79
ENSMUSG00000096474	10	0	10
ENSMUSG00000102235	0	0	0
ENSMUSG00000026492	1267	11	1259
ENSMUSG00000082395	0	0	0
ENSMUSG00000038949	18645	170	18478
ENSMUSG00000026043	9419	90	9654
ENSMUSG00000046101	39	43	52
ENSMUSG00002074901	0	0	0
ENSMUSG00000093178	0	0	0
ENSMUSG00000099032	36	0	39
ENSMUSG00000104025	0	3	0
ENSMUSG00000038936	7165	52	7113
ENSMUSG00000042772	4619	34	4585
ENSMUSG00000100394	0	0	0
ENSMUSG00000103840	0	0	0
ENSMUSG00000087236	2	0	2
ENSMUSG00000100702	7	0	7
ENSMUSG00000026042	1718	18	1700
ENSMUSG00000104476	9	0	9
ENSMUSG00000073643	994	68	987
ENSMUSG00000104497	0	0	0
ENSMUSG00000025916	0	0	0
ENSMUSG00000087199	0	0	0
ENSMUSG00000026248	1931	29	1963
ENSMUSG00000119658	0	0	0
ENSMUSG00000026249	6685	57	6628
ENSMUSG00000042751	11825	90	11735
ENSMUSG00000067106	2	0	2
ENSMUSG00000099969	0	0	0
ENSMUSG00000100397	0	0	0
ENSMUSG00000099753	0	0	0
ENSMUSG00000118883	3	0	3
ENSMUSG00000102518	0	0	0
ENSMUSG00000043230	20	0	20
ENSMUSG00000103404	0	0	0
ENSMUSG00000026491	1624	15	1660
ENSMUSG00000025917	12805	105	12936
ENSMUSG00000104418	0	0	0
ENSMUSG00000026479	209	4	205
ENSMUSG00000004364	13318	173	13145
ENSMUSG00000103076	3	0	3
ENSMUSG00000103525	1	0	1
ENSMUSG00000090637	0	11	0
ENSMUSG00000026478	4286	39	4247
ENSMUSG00000110100	0	0	0
ENSMUSG00000103818	0	0	0
ENSMUSG00000079138	0	0	0
ENSMUSG00000042708	6	0	6
ENSMUSG00000064435	0	0	0
ENSMUSG00000103543	0	0	0
ENSMUSG00000041144	134	0	139
ENSMUSG00000119743	0	0	0
ENSMUSG00000042699	11717	107	11610
ENSMUSG00000101262	5	0	5
ENSMUSG00000042684	340	3	337
ENSMUSG00000099858	74	1	73
ENSMUSG00000101337	49	42	14
ENSMUSG00000025986	4699	35	4671
ENSMUSG00000100213	14	0	14
ENSMUSG00000103129	0	0	0
ENSMUSG00000100160	1	0	1
ENSMUSG00000101921	0	0	0
ENSMUSG00000101447	0	0	0
ENSMUSG00000081185	0	0	0
ENSMUSG00000103246	0	0	0
ENSMUSG00000098876	0	0	0
ENSMUSG00000100530	0	0	0
ENSMUSG00000104067	0	0	0
ENSMUSG00000100033	28	1	27
ENSMUSG00002075213	0	0	0
ENSMUSG00002076633	0	0	0
ENSMUSG00000101996	0	0	0
ENSMUSG00000096973	1	0	1
ENSMUSG00000064943	0	0	0
ENSMUSG00000100866	0	0	0
ENSMUSG00000101721	0	0	0
ENSMUSG00000099376	0	0	0
ENSMUSG00000097883	0	0	0
ENSMUSG00002076043	0	0	0
ENSMUSG00000099698	0	0	0
ENSMUSG00000056763	528	291	473
ENSMUSG00000099454	0	0	0
ENSMUSG00000051616	1	0	1
ENSMUSG00000099627	0	0	0
ENSMUSG00000099577	0	0	0
ENSMUSG00000099882	0	0	0
ENSMUSG00000101760	0	0	0
ENSMUSG00000102356	0	0	0
ENSMUSG00000099864	0	0	0
ENSMUSG00002075839	0	0	0
ENSMUSG00000100451	0	0	0
ENSMUSG00000099941	0	0	0
ENSMUSG00002075589	0	0	0
ENSMUSG00000100816	0	0	0
ENSMUSG00000042671	5483	46	5685
ENSMUSG00000100945	0	248	0
ENSMUSG00000102404	0	0	0
ENSMUSG00000026109	9406	134	9272
ENSMUSG00000026475	139	3	219
ENSMUSG00000100671	0	0	0
ENSMUSG00002075527	0	0	0
ENSMUSG00000101242	0	0	0
ENSMUSG00000099924	0	0	0
ENSMUSG00000099625	1	0	1
ENSMUSG00000045954	674	26	757
ENSMUSG00000099741	0	0	0
ENSMUSG00000066800	1679	14	1666
ENSMUSG00000067851	16218	157	16061
ENSMUSG00002076532	0	0	0
ENSMUSG00000102556	0	0	0
ENSMUSG00000038608	2265	26	2239
ENSMUSG00000042501	12	0	12
ENSMUSG00000103810	0	0	0
ENSMUSG00000083422	1	0	1
ENSMUSG00000119312	0	0	0
ENSMUSG00000042641	63	2	63
ENSMUSG00000081417	0	0	0
ENSMUSG00000103448	0	0	0
ENSMUSG00000103192	0	0	0
ENSMUSG00000104488	2	2	0
ENSMUSG00000100212	0	0	0
ENSMUSG00000102721	0	0	0
ENSMUSG00000100648	1	0	1
ENSMUSG00002076499	0	0	0
ENSMUSG00000099949	0	0	0
ENSMUSG00000099918	0	0	0
ENSMUSG00000026107	443	4	448
ENSMUSG00000103424	0	0	0
ENSMUSG00000104029	0	0	0
ENSMUSG00000101986	0	0	0
ENSMUSG00000087008	1	0	1
ENSMUSG00000066797	0	3	3
ENSMUSG00000048960	2184	28	2156
ENSMUSG00002076439	0	0	0
ENSMUSG00000100031	0	0	0
ENSMUSG00000077318	0	0	0
ENSMUSG00000101827	1	0	1
ENSMUSG00000103494	0	0	0
ENSMUSG00000067158	242	13	231
ENSMUSG00000101880	0	0	0
ENSMUSG00000101433	0	0	0
ENSMUSG00000056708	485	10	475
ENSMUSG00000026471	664	6	658
ENSMUSG00000057715	5961	53	5908
ENSMUSG00000026470	3708	31	3678
ENSMUSG00000103825	0	0	0
ENSMUSG00000099845	0	0	0
ENSMUSG00000103561	0	0	0
ENSMUSG00000101610	1	0	1
ENSMUSG00000104181	0	0	0
ENSMUSG00000118923	0	0	0
ENSMUSG00000098555	0	0	0
ENSMUSG00000097628	38	1	37
ENSMUSG00000098163	0	0	0
ENSMUSG00000033722	448	8	443
ENSMUSG00000103670	3	5	0
ENSMUSG00000026469	5702	34	5668
ENSMUSG00002076398	0	0	0
ENSMUSG00000018417	2802	28	2935
ENSMUSG00000101724	0	0	0
ENSMUSG00000100313	0	0	0
ENSMUSG00000100696	0	0	0
ENSMUSG00002075355	0	0	0
ENSMUSG00000072324	0	0	0
ENSMUSG00000026490	15365	178	16388
ENSMUSG00000033701	3554	46	3508
ENSMUSG00000102194	2	0	2
ENSMUSG00000103636	0	568	6
ENSMUSG00000026468	5	0	5
ENSMUSG00000103180	0	0	0
ENSMUSG00000062939	22	2	35
ENSMUSG00000101628	4	0	6
ENSMUSG00000078291	0	0	0
ENSMUSG00000033684	2838	19	3147
ENSMUSG00000102299	0	327	1
ENSMUSG00000102558	0	0	0
ENSMUSG00000016918	2932	45	2887
ENSMUSG00000033671	3296	31	3267
ENSMUSG00000103717	0	0	0
ENSMUSG00000103771	0	0	0
ENSMUSG00000026489	1915	623	1919
ENSMUSG00000025938	3693	35	3658
ENSMUSG00000104518	0	0	0
ENSMUSG00000069620	0	0	0
ENSMUSG00000042414	0	0	0
ENSMUSG00000010609	3975	45	4630
ENSMUSG00000026163	2940	33	4231
ENSMUSG00000104219	0	0	0
ENSMUSG00000038855	16393	348	16441
ENSMUSG00002076780	0	0	0
ENSMUSG00000104388	3	3	0
ENSMUSG00000077736	0	0	0
ENSMUSG00000103123	0	0	0
ENSMUSG00000103772	0	0	0
ENSMUSG00000053963	348	3	351
ENSMUSG00000104210	0	0	0
ENSMUSG00000045658	1036	17	1019
ENSMUSG00000102750	0	0	0
ENSMUSG00000101934	0	0	0
ENSMUSG00000098851	0	0	0
ENSMUSG00000015484	122	1	121
ENSMUSG00000048402	65	0	66
ENSMUSG00000098273	0	0	0
ENSMUSG00000097408	0	0	0
ENSMUSG00000096939	0	0	0
ENSMUSG00000100767	0	0	0
ENSMUSG00000037035	660	6	682
ENSMUSG00000036766	10569	69	10618
ENSMUSG00000104396	0	0	0
ENSMUSG00000102481	0	0	0
ENSMUSG00000005886	7168	71	7104
ENSMUSG00000093254	0	118	0
ENSMUSG00000004451	1894	20	1874
ENSMUSG00000101437	0	0	0
ENSMUSG00000103506	0	0	0
ENSMUSG00000103495	0	0	0
ENSMUSG00002076346	0	0	0
ENSMUSG00000102639	0	0	0
ENSMUSG00000098923	648	13	722
ENSMUSG00000104170	0	0	0
ENSMUSG00000087782	0	0	0
ENSMUSG00000101731	2	0	2
ENSMUSG00000103085	0	0	0
ENSMUSG00000084505	0	0	0
ENSMUSG00000102664	0	0	0
ENSMUSG00000101171	0	0	0
ENSMUSG00000026496	10423	106	10317
ENSMUSG00000025935	2624	27	2824
ENSMUSG00000025937	3008	22	2986
ENSMUSG00000102982	1	0	1
ENSMUSG00000067813	0	0	0
ENSMUSG00000077368	0	0	0
ENSMUSG00000097711	11	1	10
ENSMUSG00000102166	0	0	0
ENSMUSG00002075174	0	0	0
ENSMUSG00000104209	0	0	0
ENSMUSG00000026219	11848	146	13339
ENSMUSG00000103505	0	0	0
ENSMUSG00000104503	0	0	0
ENSMUSG00000073633	696	13	683
ENSMUSG00000026220	191	4	217
ENSMUSG00000118590	2	0	2
ENSMUSG00000099693	0	0	0
ENSMUSG00000026104	3081	15	3066
ENSMUSG00000026383	641	9	632
ENSMUSG00000099569	0	0	0
ENSMUSG00000102687	0	0	0
ENSMUSG00000060743	3043	31	5120
ENSMUSG00000084558	0	0	0
ENSMUSG00000038806	1447	15	1432
ENSMUSG00000052477	0	8	17
ENSMUSG00000103979	0	0	0
ENSMUSG00000064281	7	2	5
ENSMUSG00002076475	0	0	0
ENSMUSG00000118640	0	0	0
ENSMUSG00000101279	1	0	1
ENSMUSG00000066652	0	0	0
ENSMUSG00000025932	69	0	69
ENSMUSG00002075819	0	0	0
ENSMUSG00000102588	0	0	0
ENSMUSG00000089844	65	62	3
ENSMUSG00000073631	0	0	0
ENSMUSG00000026520	931	16	2105
ENSMUSG00000025930	182	82	226
ENSMUSG00000103492	60	1	59
ENSMUSG00000081201	0	0	0
ENSMUSG00000038793	71	5	71
ENSMUSG00000082193	9	0	9
ENSMUSG00000090128	0	0	0
ENSMUSG00000026384	1267	16	1278
ENSMUSG00000091876	1	0	1
ENSMUSG00000103146	0	0	0
ENSMUSG00000100436	0	0	0
ENSMUSG00000090277	0	0	0
ENSMUSG00000100042	0	0	0
ENSMUSG00000036975	1120	3	1117
ENSMUSG00000032769	6399	55	6344
ENSMUSG00000026519	1747	21	1991
ENSMUSG00000085563	0	263	2
ENSMUSG00000103930	1	1	0
ENSMUSG00000036962	2	0	2
ENSMUSG00000092245	0	0	0
ENSMUSG00000026387	0	0	0
ENSMUSG00000038776	6414	38	6377
ENSMUSG00000050777	47	0	47
ENSMUSG00000103516	0	0	0
ENSMUSG00000102858	0	1	0
ENSMUSG00000038768	1	0	1
ENSMUSG00000104390	0	0	0
ENSMUSG00000026516	2030	16	2157
ENSMUSG00000103178	0	143	0
ENSMUSG00000062169	3283	25	3258
ENSMUSG00000026103	22647	206	22441
ENSMUSG00000099648	0	0	0
ENSMUSG00000065192	0	0	0
ENSMUSG00000002881	3849	62	3798
ENSMUSG00000100007	2	0	2
ENSMUSG00000058665	0	0	0
ENSMUSG00000101700	0	0	0
ENSMUSG00000104332	0	0	0
ENSMUSG00000043015	181	62	119
ENSMUSG00000103630	42	1	41
ENSMUSG00000038733	8080	95	8471
ENSMUSG00000003721	2898	14	2884
ENSMUSG00000104253	5	0	5
ENSMUSG00000054135	3	0	3
ENSMUSG00000081214	9	0	9
ENSMUSG00000103260	0	0	0
ENSMUSG00000041439	21132	256	20876
ENSMUSG00000100302	0	0	0
ENSMUSG00000100230	0	0	0
ENSMUSG00000026514	333	1	332
ENSMUSG00000102276	0	0	0
ENSMUSG00000089888	0	0	0
ENSMUSG00000089927	0	0	0
ENSMUSG00000026102	3538	26	3616
ENSMUSG00000041426	2522	34	2488
ENSMUSG00000089802	0	0	0
ENSMUSG00000026339	2603	35	2624
ENSMUSG00000085857	0	55	0
ENSMUSG00000083582	1	0	1
ENSMUSG00000050534	356	7	418
ENSMUSG00000081130	0	0	0
ENSMUSG00000043629	1183	57	1126
ENSMUSG00000026100	55	1	54
ENSMUSG00000001674	1380	4	1376
ENSMUSG00000102006	0	0	0
ENSMUSG00000102488	0	0	0
ENSMUSG00000083584	0	0	0
ENSMUSG00000100913	0	0	0
ENSMUSG00002076253	0	0	0
ENSMUSG00000099960	0	0	0
ENSMUSG00000089274	0	0	0
ENSMUSG00000103263	0	0	0
ENSMUSG00000089190	0	0	0
ENSMUSG00000099451	0	0	0
ENSMUSG00000104180	0	0	0
ENSMUSG00000100762	0	0	0
ENSMUSG00000100405	0	0	0
ENSMUSG00000100525	0	0	0
ENSMUSG00000101495	0	0	0
ENSMUSG00000036707	28270	460	27810
ENSMUSG00000026223	22300	184	22116
ENSMUSG00000026224	13	5	8
ENSMUSG00000099767	7	0	7
ENSMUSG00000049608	24	2	22
ENSMUSG00000036815	15980	187	15831
ENSMUSG00000102801	5	0	5
ENSMUSG00000102681	2	0	2
ENSMUSG00000077472	0	0	0
ENSMUSG00000104410	0	0	0
ENSMUSG00000102521	0	0	0
ENSMUSG00000104205	0	0	0
ENSMUSG00000102902	0	0	0
ENSMUSG00000101985	0	0	0
ENSMUSG00000101994	0	0	0
ENSMUSG00000102940	0	0	0
ENSMUSG00000103914	0	0	0
ENSMUSG00000065340	0	0	0
ENSMUSG00000101006	0	0	0
ENSMUSG00000102240	0	0	0
ENSMUSG00000025939	3845	29	4115
ENSMUSG00000102457	13	302	10
ENSMUSG00000096141	176	0	176
ENSMUSG00000026094	480	10	470
ENSMUSG00000102405	0	0	0
ENSMUSG00000026341	22006	176	24980
ENSMUSG00000079658	11256	100	11602
ENSMUSG00000100959	0	0	0
ENSMUSG00000026342	2900	13	2887
ENSMUSG00000025940	2418	14	2404
ENSMUSG00000101015	0	0	0
ENSMUSG00000026343	14	636	60
ENSMUSG00000025779	115	1	114
ENSMUSG00000100093	0	0	0
ENSMUSG00000091020	5	0	5
ENSMUSG00000026344	496	51	1127
ENSMUSG00000101640	0	14	1
ENSMUSG00000104133	0	0	0
ENSMUSG00000042686	364	4	375
ENSMUSG00000025777	15573	139	15434
ENSMUSG00000100272	0	0	0
ENSMUSG00000101589	17	0	17
ENSMUSG00000102048	0	0	0
ENSMUSG00000089534	0	0	0
ENSMUSG00000042807	1300	20	1319
ENSMUSG00000098443	0	0	0
ENSMUSG00000087949	0	0	0
ENSMUSG00000102868	0	0	0
ENSMUSG00000119657	1	0	1
ENSMUSG00000025776	332	3	355
ENSMUSG00000099895	2	1	1
ENSMUSG00000100554	0	0	0
ENSMUSG00000099473	0	0	0
ENSMUSG00000099591	1	12	0
ENSMUSG00000102001	0	0	0
ENSMUSG00000101717	0	0	0
ENSMUSG00000025983	7	0	7
ENSMUSG00000025774	0	0	0
ENSMUSG00000073735	0	0	0
ENSMUSG00000041303	4458	40	4418
ENSMUSG00000109809	0	0	0
ENSMUSG00000049690	68	0	68
ENSMUSG00000067773	0	0	0
ENSMUSG00000101685	1	0	1
ENSMUSG00000101306	0	0	0
ENSMUSG00000104519	0	0	0
ENSMUSG00000088800	0	0	0
ENSMUSG00000102723	0	0	0
ENSMUSG00000101644	0	0	0
ENSMUSG00000103824	0	0	0
ENSMUSG00000099433	0	0	0
ENSMUSG00000101385	0	0	0
ENSMUSG00000042596	5	0	5
ENSMUSG00000100720	14	3	11
ENSMUSG00000073678	2266	10	2259
ENSMUSG00000104136	0	0	0
ENSMUSG00000101130	0	0	0
ENSMUSG00000036155	4136	297	4023
ENSMUSG00000104039	0	0	0
ENSMUSG00000104378	0	0	0
ENSMUSG00000099471	32	1	31
ENSMUSG00000106307	0	0	0
ENSMUSG00002075922	0	0	0
ENSMUSG00000065687	0	0	0
ENSMUSG00000103390	0	0	0
ENSMUSG00000025927	0	0	0
ENSMUSG00000101117	0	0	0
ENSMUSG00000100204	2	0	2
ENSMUSG00002076883	0	0	0
ENSMUSG00000102597	0	0	0
ENSMUSG00000097260	1	0	1
ENSMUSG00000073482	4	0	4
ENSMUSG00000026347	2813	220	2777
ENSMUSG00000026348	17	24	18
ENSMUSG00000026510	1161	11	1150
ENSMUSG00000043760	1	0	1
ENSMUSG00000091806	0	0	0
ENSMUSG00000101853	0	0	0
ENSMUSG00000104095	0	0	0
ENSMUSG00000090142	0	0	0
ENSMUSG00000070175	0	0	0
ENSMUSG00000099906	0	0	0
ENSMUSG00000065559	0	0	0
ENSMUSG00000065480	0	0	0
ENSMUSG00000025929	0	0	0
ENSMUSG00000026349	3447	34	3565
ENSMUSG00000041872	1	0	1
ENSMUSG00000052331	980	12	1079
ENSMUSG00000026234	18391	372	18981
ENSMUSG00000102503	4	0	11
ENSMUSG00000064837	0	0	0
ENSMUSG00002075552	0	0	0
ENSMUSG00000104627	0	0	0
ENSMUSG00000102642	0	0	0
ENSMUSG00002076827	0	0	0
ENSMUSG00000064823	0	0	0
ENSMUSG00000026509	20350	239	26385
ENSMUSG00000110510	0	0	0
ENSMUSG00000104415	1	1	0
ENSMUSG00000026237	110	1	109
ENSMUSG00000036574	0	0	0
ENSMUSG00000101328	0	0	0
ENSMUSG00000051590	5	2	3
ENSMUSG00000041859	239	2	237
ENSMUSG00000099714	0	0	0
ENSMUSG00000102121	0	0	0
ENSMUSG00000088858	0	0	0
ENSMUSG00000025982	10410	62	10599
ENSMUSG00000103030	0	0	0
ENSMUSG00000026238	17163	844	16320
ENSMUSG00000025931	5695	37	5809
ENSMUSG00000077314	0	0	0
ENSMUSG00000100929	2	0	2
ENSMUSG00000041809	319	1	364
ENSMUSG00000026239	4899	42	4859
ENSMUSG00000102927	0	0	0
ENSMUSG00000025981	1484	24	1748
ENSMUSG00000101122	0	0	0
ENSMUSG00000041779	201	4	197
ENSMUSG00000099971	0	0	0
ENSMUSG00000036104	4861	49	5326
ENSMUSG00000025933	1896	9	1887
ENSMUSG00000102633	6	1	5
ENSMUSG00000026240	1959	21	1940
ENSMUSG00002075077	0	0	0
ENSMUSG00000103609	3	0	3
ENSMUSG00000070565	6034	82	6005
ENSMUSG00000026241	2	0	2
ENSMUSG00000102326	0	0	0
ENSMUSG00000102391	0	0	0
ENSMUSG00000087632	0	0	0
ENSMUSG00000103808	0	0	0
ENSMUSG00000025980	19718	251	19574
ENSMUSG00000073676	4492	70	4529
ENSMUSG00000100736	1	0	1
ENSMUSG00000089670	3	1	2
ENSMUSG00000025934	12	0	12
ENSMUSG00000036086	463	6	522
ENSMUSG00000104164	3	0	3
ENSMUSG00000058603	65	0	65
ENSMUSG00000102782	0	0	0
ENSMUSG00000103999	0	0	0
ENSMUSG00000033488	320	2	318
ENSMUSG00000067750	0	0	0
ENSMUSG00000041722	3	4	0
ENSMUSG00000025979	8605	61	8544
ENSMUSG00000085507	3	3	0
ENSMUSG00000094926	0	0	0
ENSMUSG00000085079	0	0	0
ENSMUSG00000053333	1685	12	1673
ENSMUSG00000100225	0	0	0
ENSMUSG00000100768	0	0	0
ENSMUSG00000104121	4	4	0
ENSMUSG00000102383	1	0	1
ENSMUSG00000104400	0	0	0
ENSMUSG00000102293	0	0	0
ENSMUSG00000102649	2	0	2
ENSMUSG00000084106	76	0	76
ENSMUSG00000102571	0	0	0
ENSMUSG00000102956	0	0	0
ENSMUSG00000103984	1	0	1
ENSMUSG00000025978	701	23	815
ENSMUSG00000046994	1192	15	1177
ENSMUSG00000026246	0	0	0
ENSMUSG00000079440	0	0	0
ENSMUSG00000100940	0	0	0
ENSMUSG00000028033	2494	25	2470
ENSMUSG00000036500	0	0	0
ENSMUSG00000104138	0	0	0
ENSMUSG00000082935	32	0	32
ENSMUSG00000103748	0	0	0
ENSMUSG00000025977	0	0	0
ENSMUSG00000100215	55	0	55
ENSMUSG00000101945	0	0	0
ENSMUSG00000101085	0	0	0
ENSMUSG00000038349	1447	14	1433
ENSMUSG00000102145	1	3	1
ENSMUSG00000100309	0	0	3
ENSMUSG00000056211	4489	34	4458
ENSMUSG00000102831	0	0	0
ENSMUSG00000101535	0	0	0
ENSMUSG00000104239	0	0	0
ENSMUSG00000102491	0	0	0
ENSMUSG00000102179	0	0	0
ENSMUSG00000103497	3	0	3
ENSMUSG00000065520	0	0	0
ENSMUSG00000100944	0	0	0
ENSMUSG00000101332	0	0	0
ENSMUSG00000026247	83	0	134
ENSMUSG00000026353	8103	127	8550
ENSMUSG00000036480	2	0	2
ENSMUSG00000026589	83	2	81
ENSMUSG00000103021	0	0	0
ENSMUSG00000103501	0	0	0
ENSMUSG00000026354	236	7	229
ENSMUSG00000102245	0	0	0
ENSMUSG00000103962	0	0	0
ENSMUSG00000102789	0	0	0
ENSMUSG00000004031	3968	24	3944
ENSMUSG00000026251	0	0	0
ENSMUSG00000026355	761	8	753
ENSMUSG00000026356	5409	45	5364
ENSMUSG00000088196	0	0	0
ENSMUSG00000100152	0	0	0
ENSMUSG00000100941	0	0	0
ENSMUSG00000088432	0	0	0
ENSMUSG00000026253	1	0	1
ENSMUSG00000100078	11	0	11
ENSMUSG00000045382	1312	9	1303
ENSMUSG00000099403	0	0	0
ENSMUSG00000097283	0	0	0
ENSMUSG00000064737	0	0	0
ENSMUSG00000042581	1183	20	1341
ENSMUSG00000103742	0	0	0
ENSMUSG00000103637	0	0	0
ENSMUSG00000104130	0	0	0
ENSMUSG00000089648	4	0	4
ENSMUSG00000094122	1	0	1
ENSMUSG00000102800	0	0	0
ENSMUSG00000103803	2	0	2
ENSMUSG00000103281	0	0	0
ENSMUSG00000100623	0	0	0
ENSMUSG00000086633	1	0	1
ENSMUSG00000026401	19	0	26
ENSMUSG00000104419	0	0	0
