ENSMUSG00000103634	0	0	0
ENSMUSG00000104154	0	0	0
ENSMUSG00000065573	0	0	0
ENSMUSG00002076271	0	0	0
ENSMUSG00000025912	375	4	371
ENSMUSG00000045210	4330	37	4941
ENSMUSG00000041763	4100	51	4651
ENSMUSG00000026504	952	326	695
ENSMUSG00000103367	0	83	0
ENSMUSG00000103584	0	0	0
ENSMUSG00002076339	0	0	0
ENSMUSG00000102475	0	0	0
ENSMUSG00000047343	46	0	46
ENSMUSG00000102211	1	0	1
ENSMUSG00000090106	0	0	0
ENSMUSG00000103251	0	0	0
ENSMUSG00000091844	0	0	0
ENSMUSG00000026483	1904	18	2004
ENSMUSG00000098611	0	0	0
ENSMUSG00000100534	1	0	1
ENSMUSG00000102904	0	0	0
ENSMUSG00002076350	0	0	0
ENSMUSG00000019699	12595	161	12503
ENSMUSG00000104391	0	0	0
ENSMUSG00000102133	0	0	0
ENSMUSG00000102749	0	0	0
ENSMUSG00000103163	0	0	0
ENSMUSG00000103646	0	0	0
ENSMUSG00000102427	0	0	0
ENSMUSG00000063659	3144	25	3127
ENSMUSG00000026049	195	8	187
ENSMUSG00000103767	0	0	0
ENSMUSG00000043019	2725	14	2711
ENSMUSG00000101104	0	0	0
ENSMUSG00000015962	3	2	1
ENSMUSG00000032666	3727	60	3789
ENSMUSG00000084557	0	0	0
ENSMUSG00000100685	0	119	3
ENSMUSG00000102090	0	0	0
ENSMUSG00000103744	0	0	0
ENSMUSG00000015961	4809	48	4761
ENSMUSG00000089657	1	0	1
ENSMUSG00000102483	2	0	2
ENSMUSG00000014980	1452	13	1439
ENSMUSG00000026235	485	1	484
ENSMUSG00000099141	0	0	0
ENSMUSG00000032649	2503	36	2467
ENSMUSG00000101849	1	0	1
ENSMUSG00000101506	0	0	0
ENSMUSG00000065215	0	0	0
ENSMUSG00000026047	176	3	173
ENSMUSG00000080878	0	0	0
ENSMUSG00000091476	60	0	70
ENSMUSG00000104097	2	2	0
ENSMUSG00000119789	0	0	0
ENSMUSG00000102493	2	0	2
ENSMUSG00000041684	1098	18	1080
ENSMUSG00000026048	1094	10	1084
ENSMUSG00000046828	12	0	12
ENSMUSG00000089703	0	0	0
ENSMUSG00000100966	0	0	0
ENSMUSG00000101567	3	1	2
ENSMUSG00000026245	3435	1088	3430
ENSMUSG00000104018	0	0	0
ENSMUSG00000090486	2	0	2
ENSMUSG00000026482	4272	53	4219
ENSMUSG00000086145	0	0	0
ENSMUSG00000080950	10	0	10
ENSMUSG00000099868	0	0	0
ENSMUSG00000055547	0	0	0
ENSMUSG00000012187	38	0	38
ENSMUSG00000008475	10158	117	10041
ENSMUSG00000100562	0	0	0
ENSMUSG00000056870	929	9	920
ENSMUSG00000102319	2	1	1
ENSMUSG00000089877	0	0	0
ENSMUSG00000101701	0	0	0
ENSMUSG00000103071	0	0	0
ENSMUSG00000100434	0	0	0
ENSMUSG00000100013	0	0	0
ENSMUSG00000101251	0	0	0
ENSMUSG00000101937	0	0	0
ENSMUSG00002075531	0	0	0
ENSMUSG00000064954	0	0	0
ENSMUSG00000026495	685	5	716
ENSMUSG00000032883	3738	36	3731
ENSMUSG00000026480	325	8	317
ENSMUSG00000026494	3032	37	3417
ENSMUSG00000064967	0	0	0
ENSMUSG00000102922	2	2	0
ENSMUSG00000025915	718	2	716
ENSMUSG00000079470	648	6	642
ENSMUSG00000099377	5	1	5
ENSMUSG00000099706	2	0	2
ENSMUSG00000047330	338	1	337
ENSMUSG00000101324	2	0	2
ENSMUSG00000072978	21	0	21
ENSMUSG00000046334	4	2	2
ENSMUSG00002075801	0	0	0
ENSMUSG00000050711	25042	425	24617
ENSMUSG00000099562	0	0	0
ENSMUSG00000077782	0	0	0
ENSMUSG00000055067	1911	13	1898
ENSMUSG00000054702	37	0	37
ENSMUSG00000096474	1	1	0
ENSMUSG00000102235	0	0	0
ENSMUSG00000026492	779	4	776
ENSMUSG00000082395	0	0	0
ENSMUSG00000038949	11133	118	11016
ENSMUSG00000026043	16951	166	17472
ENSMUSG00000046101	22	39	29
ENSMUSG00002074901	0	0	0
ENSMUSG00000093178	0	0	0
ENSMUSG00000099032	24	0	31
ENSMUSG00000104025	0	7	0
ENSMUSG00000038936	4822	49	4773
ENSMUSG00000042772	2832	34	2798
ENSMUSG00000100394	0	0	0
ENSMUSG00000103840	0	0	0
ENSMUSG00000087236	1	0	1
ENSMUSG00000100702	1	0	1
ENSMUSG00000026042	2352	33	2319
ENSMUSG00000104476	1	0	1
ENSMUSG00000073643	574	46	570
ENSMUSG00000104497	0	0	0
ENSMUSG00000025916	2	0	2
ENSMUSG00000087199	0	0	0
ENSMUSG00000026248	1123	18	1147
ENSMUSG00000119658	0	0	0
ENSMUSG00000026249	3736	32	3704
ENSMUSG00000042751	7067	59	7008
ENSMUSG00000067106	0	0	0
ENSMUSG00000099969	1	1	0
ENSMUSG00000100397	0	0	0
ENSMUSG00000099753	0	0	0
ENSMUSG00000118883	1	0	1
ENSMUSG00000102518	0	0	0
ENSMUSG00000043230	4	1	3
ENSMUSG00000103404	0	0	0
ENSMUSG00000026491	1078	14	1102
ENSMUSG00000025917	8639	95	8691
ENSMUSG00000104418	3	0	3
ENSMUSG00000026479	487	1	486
ENSMUSG00000004364	8370	138	8232
ENSMUSG00000103076	1	0	1
ENSMUSG00000103525	0	0	0
ENSMUSG00000090637	0	4	0
ENSMUSG00000026478	3108	35	3073
ENSMUSG00000110100	0	0	0
ENSMUSG00000103818	0	0	0
ENSMUSG00000079138	0	0	0
ENSMUSG00000042708	12	2	10
ENSMUSG00000064435	0	0	0
ENSMUSG00000103543	0	0	0
ENSMUSG00000041144	106	1	110
ENSMUSG00000119743	0	0	0
ENSMUSG00000042699	7731	81	7650
ENSMUSG00000101262	2	0	2
ENSMUSG00000042684	216	3	213
ENSMUSG00000099858	59	0	59
ENSMUSG00000101337	21	13	9
ENSMUSG00000025986	2858	25	2834
ENSMUSG00000100213	6	0	6
ENSMUSG00000103129	0	0	0
ENSMUSG00000100160	0	0	0
ENSMUSG00000101921	0	0	0
ENSMUSG00000101447	0	0	0
ENSMUSG00000081185	3	0	3
ENSMUSG00000103246	0	0	0
ENSMUSG00000098876	0	0	0
ENSMUSG00000100530	0	0	0
ENSMUSG00000104067	0	0	0
ENSMUSG00000100033	21	0	21
ENSMUSG00002075213	0	0	0
ENSMUSG00002076633	0	0	0
ENSMUSG00000101996	0	0	0
ENSMUSG00000096973	1	0	1
ENSMUSG00000064943	0	0	0
ENSMUSG00000100866	0	0	0
ENSMUSG00000101721	0	0	0
ENSMUSG00000099376	0	0	0
ENSMUSG00000097883	3	0	3
ENSMUSG00002076043	0	0	0
ENSMUSG00000099698	0	0	0
ENSMUSG00000056763	306	173	280
ENSMUSG00000099454	0	0	0
ENSMUSG00000051616	0	0	0
ENSMUSG00000099627	0	0	0
ENSMUSG00000099577	0	0	0
ENSMUSG00000099882	0	0	0
ENSMUSG00000101760	0	0	0
ENSMUSG00000102356	0	0	0
ENSMUSG00000099864	0	0	0
ENSMUSG00002075839	0	0	0
ENSMUSG00000100451	0	0	0
ENSMUSG00000099941	0	0	0
ENSMUSG00002075589	0	0	0
ENSMUSG00000100816	0	0	0
ENSMUSG00000042671	3405	35	3535
ENSMUSG00000100945	0	165	0
ENSMUSG00000102404	0	0	0
ENSMUSG00000026109	6379	81	6298
ENSMUSG00000026475	134	0	220
ENSMUSG00000100671	0	0	0
ENSMUSG00002075527	0	0	0
ENSMUSG00000101242	0	0	0
ENSMUSG00000099924	1	0	1
ENSMUSG00000099625	0	0	0
ENSMUSG00000045954	909	25	1031
ENSMUSG00000099741	1	0	1
ENSMUSG00000066800	1022	10	1012
ENSMUSG00000067851	9777	125	9652
ENSMUSG00002076532	1	1	0
ENSMUSG00000102556	0	0	0
ENSMUSG00000038608	1222	13	1209
ENSMUSG00000042501	7	0	7
ENSMUSG00000103810	0	0	0
ENSMUSG00000083422	0	0	0
ENSMUSG00000119312	0	0	0
ENSMUSG00000042641	35	2	35
ENSMUSG00000081417	0	0	0
ENSMUSG00000103448	0	0	0
ENSMUSG00000103192	0	0	0
ENSMUSG00000104488	0	0	0
ENSMUSG00000100212	0	0	0
ENSMUSG00000102721	0	0	0
ENSMUSG00000100648	0	0	0
ENSMUSG00002076499	0	0	0
ENSMUSG00000099949	2	0	2
ENSMUSG00000099918	0	0	0
ENSMUSG00000026107	285	6	284
ENSMUSG00000103424	0	0	0
ENSMUSG00000104029	0	0	0
ENSMUSG00000101986	0	0	0
ENSMUSG00000087008	0	0	0
ENSMUSG00000066797	1	2	7
ENSMUSG00000048960	1113	12	1101
ENSMUSG00002076439	0	0	0
ENSMUSG00000100031	0	0	0
ENSMUSG00000077318	0	0	0
ENSMUSG00000101827	2	0	2
ENSMUSG00000103494	0	0	0
ENSMUSG00000067158	232	6	230
ENSMUSG00000101880	0	0	0
ENSMUSG00000101433	0	0	0
ENSMUSG00000056708	276	9	267
ENSMUSG00000026471	498	4	494
ENSMUSG00000057715	3452	43	3409
ENSMUSG00000026470	2311	19	2292
ENSMUSG00000103825	0	0	0
ENSMUSG00000099845	0	0	0
ENSMUSG00000103561	0	0	0
ENSMUSG00000101610	4	0	4
ENSMUSG00000104181	0	0	0
ENSMUSG00000118923	0	0	0
ENSMUSG00000098555	0	0	0
ENSMUSG00000097628	30	1	29
ENSMUSG00000098163	0	0	0
ENSMUSG00000033722	323	5	319
ENSMUSG00000103670	3	4	0
ENSMUSG00000026469	3732	32	3700
ENSMUSG00002076398	0	0	0
ENSMUSG00000018417	1654	19	1732
ENSMUSG00000101724	0	0	0
ENSMUSG00000100313	0	0	0
ENSMUSG00000100696	0	0	0
ENSMUSG00002075355	0	0	0
ENSMUSG00000072324	0	0	0
ENSMUSG00000026490	9353	117	10024
ENSMUSG00000033701	2262	30	2233
ENSMUSG00000102194	0	0	0
ENSMUSG00000103636	0	361	1
ENSMUSG00000026468	8	1	8
ENSMUSG00000103180	0	0	0
ENSMUSG00000062939	1	2	7
ENSMUSG00000101628	0	0	0
ENSMUSG00000078291	0	0	0
ENSMUSG00000033684	2065	16	2256
ENSMUSG00000102299	0	205	2
ENSMUSG00000102558	0	0	0
ENSMUSG00000016918	2767	47	2720
ENSMUSG00000033671	2350	31	2321
ENSMUSG00000103717	0	0	0
ENSMUSG00000103771	0	0	0
ENSMUSG00000026489	1596	424	1598
ENSMUSG00000025938	2167	24	2143
ENSMUSG00000104518	0	0	0
ENSMUSG00000069620	0	0	0
ENSMUSG00000042414	0	0	0
ENSMUSG00000010609	2441	23	2866
ENSMUSG00000026163	2033	31	2905
ENSMUSG00000104219	0	0	0
ENSMUSG00000038855	9178	197	9208
ENSMUSG00002076780	0	0	0
ENSMUSG00000104388	2	0	4
ENSMUSG00000077736	0	0	0
ENSMUSG00000103123	0	0	0
ENSMUSG00000103772	0	0	0
ENSMUSG00000053963	461	8	460
ENSMUSG00000104210	0	0	0
ENSMUSG00000045658	1012	12	1000
ENSMUSG00000102750	0	0	0
ENSMUSG00000101934	0	0	0
ENSMUSG00000098851	0	0	0
ENSMUSG00000015484	67	1	66
ENSMUSG00000048402	94	4	91
ENSMUSG00000098273	0	0	0
ENSMUSG00000097408	0	0	0
ENSMUSG00000096939	0	0	0
ENSMUSG00000100767	0	0	0
ENSMUSG00000037035	569	9	594
ENSMUSG00000036766	6364	53	6384
ENSMUSG00000104396	0	0	0
ENSMUSG00000102481	0	0	0
ENSMUSG00000005886	4510	52	4460
ENSMUSG00000093254	0	73	0
ENSMUSG00000004451	1366	25	1341
ENSMUSG00000101437	0	0	0
ENSMUSG00000103506	0	0	0
ENSMUSG00000103495	0	0	0
ENSMUSG00002076346	0	0	0
ENSMUSG00000102639	0	0	0
ENSMUSG00000098923	466	14	517
ENSMUSG00000104170	0	0	0
ENSMUSG00000087782	0	0	0
ENSMUSG00000101731	2	0	2
ENSMUSG00000103085	0	0	0
ENSMUSG00000084505	0	0	0
ENSMUSG00000102664	0	0	0
ENSMUSG00000101171	0	0	0
ENSMUSG00000026496	6162	72	6091
ENSMUSG00000025935	2065	15	2222
ENSMUSG00000025937	1715	16	1699
ENSMUSG00000102982	1	0	1
ENSMUSG00000067813	0	0	0
ENSMUSG00000077368	0	0	0
ENSMUSG00000097711	2	0	2
ENSMUSG00000102166	0	0	0
ENSMUSG00002075174	0	0	0
ENSMUSG00000104209	0	0	0
ENSMUSG00000026219	7960	100	8907
ENSMUSG00000103505	0	0	0
ENSMUSG00000104503	0	0	0
ENSMUSG00000073633	447	5	442
ENSMUSG00000026220	132	4	148
ENSMUSG00000118590	1	0	1
ENSMUSG00000099693	0	0	0
ENSMUSG00000026104	1260	11	1249
ENSMUSG00000026383	611	5	606
ENSMUSG00000099569	0	0	0
ENSMUSG00000102687	0	0	0
ENSMUSG00000060743	2484	30	4135
ENSMUSG00000084558	0	0	0
ENSMUSG00000038806	919	10	909
ENSMUSG00000052477	1	5	4
ENSMUSG00000103979	0	0	0
ENSMUSG00000064281	13	0	13
ENSMUSG00002076475	0	0	0
ENSMUSG00000118640	0	0	0
ENSMUSG00000101279	0	0	0
ENSMUSG00000066652	0	0	0
ENSMUSG00000025932	278	2	276
ENSMUSG00002075819	0	0	0
ENSMUSG00000102588	0	0	0
ENSMUSG00000089844	44	44	0
ENSMUSG00000073631	0	0	0
ENSMUSG00000026520	588	6	1341
ENSMUSG00000025930	105	62	135
ENSMUSG00000103492	42	0	42
ENSMUSG00000081201	1	0	1
ENSMUSG00000038793	81	2	84
ENSMUSG00000082193	10	0	10
ENSMUSG00000090128	0	0	0
ENSMUSG00000026384	918	11	923
ENSMUSG00000091876	1	0	1
ENSMUSG00000103146	0	0	0
ENSMUSG00000100436	0	0	0
ENSMUSG00000090277	0	0	0
ENSMUSG00000100042	0	0	0
ENSMUSG00000036975	656	10	646
ENSMUSG00000032769	3681	25	3656
ENSMUSG00000026519	1078	4	1249
ENSMUSG00000085563	0	175	0
ENSMUSG00000103930	0	0	0
ENSMUSG00000036962	3	0	3
ENSMUSG00000092245	0	0	0
ENSMUSG00000026387	3	0	3
ENSMUSG00000038776	4987	39	4948
ENSMUSG00000050777	68	0	68
ENSMUSG00000103516	0	0	0
ENSMUSG00000102858	0	0	0
ENSMUSG00000038768	0	0	0
ENSMUSG00000104390	0	0	0
ENSMUSG00000026516	1254	13	1347
ENSMUSG00000103178	0	106	0
ENSMUSG00000062169	2106	13	2093
ENSMUSG00000026103	14020	137	13883
ENSMUSG00000099648	0	0	0
ENSMUSG00000065192	0	0	0
ENSMUSG00000002881	2705	44	2675
ENSMUSG00000100007	1	0	1
ENSMUSG00000058665	7	0	7
ENSMUSG00000101700	0	0	0
ENSMUSG00000104332	0	0	0
ENSMUSG00000043015	94	39	55
ENSMUSG00000103630	31	0	31
ENSMUSG00000038733	5365	68	5618
ENSMUSG00000003721	2014	12	2002
ENSMUSG00000104253	4	0	4
ENSMUSG00000054135	0	0	0
ENSMUSG00000081214	7	0	7
ENSMUSG00000103260	0	0	0
ENSMUSG00000041439	12686	156	12530
ENSMUSG00000100302	0	0	0
ENSMUSG00000100230	0	0	0
ENSMUSG00000026514	254	3	251
ENSMUSG00000102276	0	0	0
ENSMUSG00000089888	0	0	0
ENSMUSG00000089927	0	0	0
ENSMUSG00000026102	1950	17	2008
ENSMUSG00000041426	1491	17	1474
ENSMUSG00000089802	0	0	0
ENSMUSG00000026339	1548	16	1582
ENSMUSG00000085857	0	50	0
ENSMUSG00000083582	7	0	7
ENSMUSG00000050534	350	4	393
ENSMUSG00000081130	0	0	0
ENSMUSG00000043629	674	38	636
ENSMUSG00000026100	85	2	83
ENSMUSG00000001674	904	8	896
ENSMUSG00000102006	0	0	0
ENSMUSG00000102488	0	0	0
ENSMUSG00000083584	0	0	0
ENSMUSG00000100913	1	0	1
ENSMUSG00002076253	0	0	0
ENSMUSG00000099960	0	0	0
ENSMUSG00000089274	0	0	0
ENSMUSG00000103263	0	0	0
ENSMUSG00000089190	0	0	0
ENSMUSG00000099451	0	0	0
ENSMUSG00000104180	0	0	0
ENSMUSG00000100762	0	0	0
ENSMUSG00000100405	1	0	1
ENSMUSG00000100525	0	0	0
ENSMUSG00000101495	0	0	0
ENSMUSG00000036707	17898	300	17598
ENSMUSG00000026223	18483	142	18341
ENSMUSG00000026224	16	6	11
ENSMUSG00000099767	6	0	6
ENSMUSG00000049608	23	2	22
ENSMUSG00000036815	9324	113	9234
ENSMUSG00000102801	0	0	0
ENSMUSG00000102681	1	0	1
ENSMUSG00000077472	0	0	0
ENSMUSG00000104410	0	0	0
ENSMUSG00000102521	0	0	0
ENSMUSG00000104205	0	0	0
ENSMUSG00000102902	1	0	1
ENSMUSG00000101985	0	0	0
ENSMUSG00000101994	0	0	0
ENSMUSG00000102940	0	0	0
ENSMUSG00000103914	0	0	0
ENSMUSG00000065340	0	0	0
ENSMUSG00000101006	0	0	0
ENSMUSG00000102240	0	0	0
ENSMUSG00000025939	2509	16	2683
ENSMUSG00000102457	12	193	9
ENSMUSG00000096141	110	5	105
ENSMUSG00000026094	569	7	562
ENSMUSG00000102405	0	0	0
ENSMUSG00000026341	13814	143	15567
ENSMUSG00000079658	7463	75	7648
ENSMUSG00000100959	0	0	0
ENSMUSG00000026342	1923	11	1912
ENSMUSG00000025940	1678	16	1662
ENSMUSG00000101015	0	0	0
ENSMUSG00000026343	10	331	25
ENSMUSG00000025779	74	3	71
ENSMUSG00000100093	0	0	0
ENSMUSG00000091020	19	0	19
ENSMUSG00000026344	216	18	544
ENSMUSG00000101640	0	17	1
ENSMUSG00000104133	0	0	0
ENSMUSG00000042686	495	7	506
ENSMUSG00000025777	9647	98	9549
ENSMUSG00000100272	0	0	0
ENSMUSG00000101589	5	0	5
ENSMUSG00000102048	0	0	0
ENSMUSG00000089534	0	0	0
ENSMUSG00000042807	765	12	772
ENSMUSG00000098443	0	0	0
ENSMUSG00000087949	0	0	0
ENSMUSG00000102868	0	0	0
ENSMUSG00000119657	0	0	0
ENSMUSG00000025776	295	2	309
ENSMUSG00000099895	1	0	1
ENSMUSG00000100554	1	0	1
ENSMUSG00000099473	0	0	0
ENSMUSG00000099591	2	2	0
ENSMUSG00000102001	0	0	0
ENSMUSG00000101717	0	0	0
ENSMUSG00000025983	8	0	8
ENSMUSG00000025774	0	0	0
ENSMUSG00000073735	0	0	0
ENSMUSG00000041303	2746	21	2725
ENSMUSG00000109809	1	0	1
ENSMUSG00000049690	39	0	39
ENSMUSG00000067773	0	0	0
ENSMUSG00000101685	0	0	0
ENSMUSG00000101306	0	0	0
ENSMUSG00000104519	0	0	0
ENSMUSG00000088800	0	0	0
ENSMUSG00000102723	0	0	0
ENSMUSG00000101644	0	0	0
ENSMUSG00000103824	0	0	0
ENSMUSG00000099433	0	0	0
ENSMUSG00000101385	0	0	0
ENSMUSG00000042596	4	0	4
ENSMUSG00000100720	7	3	4
ENSMUSG00000073678	1414	9	1405
ENSMUSG00000104136	0	0	0
ENSMUSG00000101130	0	0	0
ENSMUSG00000036155	2494	253	2340
ENSMUSG00000104039	0	0	0
ENSMUSG00000104378	0	0	0
ENSMUSG00000099471	30	0	30
ENSMUSG00000106307	0	0	0
ENSMUSG00002075922	0	0	0
ENSMUSG00000065687	0	0	0
ENSMUSG00000103390	0	0	0
ENSMUSG00000025927	0	0	0
ENSMUSG00000101117	0	0	0
ENSMUSG00000100204	1	0	1
ENSMUSG00002076883	0	0	0
ENSMUSG00000102597	0	0	0
ENSMUSG00000097260	0	0	0
ENSMUSG00000073482	1	0	1
ENSMUSG00000026347	1782	131	1750
ENSMUSG00000026348	14	13	16
ENSMUSG00000026510	807	9	798
ENSMUSG00000043760	17	0	17
ENSMUSG00000091806	0	0	0
ENSMUSG00000101853	0	0	0
ENSMUSG00000104095	0	0	0
ENSMUSG00000090142	0	0	0
ENSMUSG00000070175	0	0	0
ENSMUSG00000099906	0	0	0
ENSMUSG00000065559	0	0	0
ENSMUSG00000065480	0	0	0
ENSMUSG00000025929	0	0	0
ENSMUSG00000026349	2025	22	2083
ENSMUSG00000041872	0	0	0
ENSMUSG00000052331	673	5	770
ENSMUSG00000026234	12211	223	12704
ENSMUSG00000102503	1	0	5
ENSMUSG00000064837	0	0	0
ENSMUSG00002075552	0	0	0
ENSMUSG00000104627	0	0	0
ENSMUSG00000102642	0	0	0
ENSMUSG00002076827	0	0	0
ENSMUSG00000064823	0	0	0
ENSMUSG00000026509	12448	157	16184
ENSMUSG00000110510	0	0	0
ENSMUSG00000104415	0	0	0
ENSMUSG00000026237	58	0	58
ENSMUSG00000036574	0	0	0
ENSMUSG00000101328	0	0	0
ENSMUSG00000051590	3	1	2
ENSMUSG00000041859	148	2	146
ENSMUSG00000099714	1	0	1
ENSMUSG00000102121	0	0	0
ENSMUSG00000088858	0	0	0
ENSMUSG00000025982	6723	52	6818
ENSMUSG00000103030	0	0	0
ENSMUSG00000026238	11607	505	11103
ENSMUSG00000025931	3376	29	3418
ENSMUSG00000077314	0	0	0
ENSMUSG00000100929	1	1	0
ENSMUSG00000041809	188	1	206
ENSMUSG00000026239	3137	37	3101
ENSMUSG00000102927	0	0	0
ENSMUSG00000025981	1086	13	1232
ENSMUSG00000101122	1	0	1
ENSMUSG00000041779	209	5	204
ENSMUSG00000099971	0	0	0
ENSMUSG00000036104	3127	37	3419
ENSMUSG00000025933	1264	8	1256
ENSMUSG00000102633	0	0	0
ENSMUSG00000026240	1145	6	1140
ENSMUSG00002075077	0	0	0
ENSMUSG00000103609	0	0	0
ENSMUSG00000070565	3491	46	3483
ENSMUSG00000026241	4	0	4
ENSMUSG00000102326	0	0	0
ENSMUSG00000102391	0	0	0
ENSMUSG00000087632	2	0	2
ENSMUSG00000103808	0	0	0
ENSMUSG00000025980	11917	176	11817
ENSMUSG00000073676	2882	53	2905
ENSMUSG00000100736	0	0	0
ENSMUSG00000089670	0	0	0
ENSMUSG00000025934	49	3	48
ENSMUSG00000036086	322	5	367
ENSMUSG00000104164	2	0	2
ENSMUSG00000058603	41	0	41
ENSMUSG00000102782	0	0	0
ENSMUSG00000103999	0	0	0
ENSMUSG00000033488	237	3	234
ENSMUSG00000067750	0	0	0
ENSMUSG00000041722	0	0	0
ENSMUSG00000025979	5577	57	5520
ENSMUSG00000085507	0	0	0
ENSMUSG00000094926	1	1	0
ENSMUSG00000085079	1	1	0
ENSMUSG00000053333	1029	4	1025
ENSMUSG00000100225	0	0	0
ENSMUSG00000100768	0	0	0
ENSMUSG00000104121	0	0	0
ENSMUSG00000102383	0	0	0
ENSMUSG00000104400	0	0	0
ENSMUSG00000102293	0	0	0
ENSMUSG00000102649	1	0	1
ENSMUSG00000084106	67	0	67
ENSMUSG00000102571	0	0	0
ENSMUSG00000102956	0	0	0
ENSMUSG00000103984	0	0	0
ENSMUSG00000025978	404	15	495
ENSMUSG00000046994	739	3	736
ENSMUSG00000026246	0	0	1
ENSMUSG00000079440	0	0	0
ENSMUSG00000100940	0	0	0
ENSMUSG00000028033	1772	10	1762
ENSMUSG00000036500	2	0	2
ENSMUSG00000104138	0	0	0
ENSMUSG00000082935	25	0	25
ENSMUSG00000103748	0	0	0
ENSMUSG00000025977	0	0	0
ENSMUSG00000100215	55	0	55
ENSMUSG00000101945	1	0	1
ENSMUSG00000101085	3	0	3
ENSMUSG00000038349	914	17	897
ENSMUSG00000102145	0	5	0
ENSMUSG00000100309	0	0	5
ENSMUSG00000056211	2584	24	2566
ENSMUSG00000102831	0	0	0
ENSMUSG00000101535	0	0	0
ENSMUSG00000104239	0	0	0
ENSMUSG00000102491	0	0	0
ENSMUSG00000102179	0	0	0
ENSMUSG00000103497	2	0	2
ENSMUSG00000065520	0	0	0
ENSMUSG00000100944	0	0	0
ENSMUSG00000101332	0	0	0
ENSMUSG00000026247	57	1	74
ENSMUSG00000026353	4928	82	5204
ENSMUSG00000036480	0	0	0
ENSMUSG00000026589	55	2	53
ENSMUSG00000103021	0	0	0
ENSMUSG00000103501	0	0	0
ENSMUSG00000026354	142	1	141
ENSMUSG00000102245	0	0	0
ENSMUSG00000103962	0	0	0
ENSMUSG00000102789	0	0	0
ENSMUSG00000004031	2563	32	2531
ENSMUSG00000026251	0	0	0
ENSMUSG00000026355	529	5	524
ENSMUSG00000026356	3129	38	3091
ENSMUSG00000088196	0	0	0
ENSMUSG00000100152	0	0	0
ENSMUSG00000100941	0	0	0
ENSMUSG00000088432	0	0	0
ENSMUSG00000026253	0	0	0
ENSMUSG00000100078	8	2	6
ENSMUSG00000045382	630	6	624
ENSMUSG00000099403	0	0	0
ENSMUSG00000097283	0	0	0
ENSMUSG00000064737	0	0	0
ENSMUSG00000042581	796	9	904
ENSMUSG00000103742	0	0	0
ENSMUSG00000103637	0	0	0
ENSMUSG00000104130	0	0	0
ENSMUSG00000089648	2	0	2
ENSMUSG00000094122	10	0	10
ENSMUSG00000102800	0	0	0
ENSMUSG00000103803	3	0	3
ENSMUSG00000103281	0	0	0
ENSMUSG00000100623	0	0	0
ENSMUSG00000086633	0	0	0
ENSMUSG00000026401	10	0	16
ENSMUSG00000104419	0	0	0
ENSMUSG00000089057	0	0	0
ENSMUSG00000102606	1	0	1
