ENSMUSG00000032666	6874	94	6956
ENSMUSG00000084557	0	0	0
ENSMUSG00000100685	0	175	1
ENSMUSG00000102090	1	0	1
ENSMUSG00000103744	0	0	0
ENSMUSG00000015961	6795	73	6723
ENSMUSG00000089657	0	1	0
ENSMUSG00000102483	2	0	2
ENSMUSG00000014980	1810	11	1799
ENSMUSG00000026235	290	3	287
ENSMUSG00000099141	0	0	0
ENSMUSG00000032649	3792	58	3734
ENSMUSG00000101849	1	0	1
ENSMUSG00000101506	0	0	0
ENSMUSG00000065215	0	0	0
ENSMUSG00000026047	199	2	198
ENSMUSG00000080878	1	0	1
ENSMUSG00000091476	82	0	90
ENSMUSG00000104097	4	4	0
ENSMUSG00000119789	0	0	0
ENSMUSG00000102493	1	0	1
ENSMUSG00000041684	1252	25	1228
ENSMUSG00000026048	1843	22	1821
ENSMUSG00000046828	7	1	6
ENSMUSG00000089703	3	0	3
ENSMUSG00000100966	0	0	0
ENSMUSG00000101567	5	0	5
ENSMUSG00000026245	5241	1426	5225
ENSMUSG00000104018	0	0	0
ENSMUSG00000090486	8	0	9
ENSMUSG00000026482	5532	78	5456
ENSMUSG00000086145	0	0	0
ENSMUSG00000080950	21	2	19
ENSMUSG00000099868	0	0	0
ENSMUSG00000055547	0	0	0
ENSMUSG00000012187	24	1	24
ENSMUSG00000008475	15175	161	15015
ENSMUSG00000100562	0	0	0
ENSMUSG00000056870	997	18	979
ENSMUSG00000102319	0	0	0
ENSMUSG00000089877	0	0	0
ENSMUSG00000101701	0	0	0
ENSMUSG00000103071	1	1	0
ENSMUSG00000100434	0	0	0
ENSMUSG00000100013	0	0	0
ENSMUSG00000101251	0	0	0
ENSMUSG00000101937	0	0	0
ENSMUSG00002075531	0	0	0
ENSMUSG00000064954	0	0	0
ENSMUSG00000026495	908	17	937
ENSMUSG00000032883	4954	49	4957
ENSMUSG00000026480	461	6	457
ENSMUSG00000026494	3295	82	3667
ENSMUSG00000064967	0	0	0
ENSMUSG00000102922	6	6	0
ENSMUSG00000025915	759	7	752
ENSMUSG00000079470	890	11	879
ENSMUSG00000099377	3	0	3
ENSMUSG00000099706	4	0	4
ENSMUSG00000047330	160	0	160
ENSMUSG00000101324	2	0	2
ENSMUSG00000072978	10	0	10
ENSMUSG00000046334	4	0	4
ENSMUSG00002075801	0	0	0
ENSMUSG00000050711	32481	607	31874
ENSMUSG00000099562	0	0	0
ENSMUSG00000077782	0	0	0
ENSMUSG00000055067	3437	41	3396
ENSMUSG00000054702	52	0	52
ENSMUSG00000096474	16	0	16
ENSMUSG00000102235	0	0	0
ENSMUSG00000026492	1120	5	1116
ENSMUSG00000082395	0	0	0
ENSMUSG00000038949	23398	205	23194
ENSMUSG00000026043	12332	131	12693
ENSMUSG00000046101	34	44	41
ENSMUSG00002074901	0	0	0
ENSMUSG00000093178	0	0	0
ENSMUSG00000099032	29	0	32
ENSMUSG00000104025	0	4	0
ENSMUSG00000038936	6144	45	6099
ENSMUSG00000042772	4303	47	4258
ENSMUSG00000100394	0	0	0
ENSMUSG00000103840	0	0	0
ENSMUSG00000087236	2	0	2
ENSMUSG00000100702	0	0	0
ENSMUSG00000026042	2006	18	1988
ENSMUSG00000104476	1	0	1
ENSMUSG00000073643	938	62	930
ENSMUSG00000104497	1	0	1
ENSMUSG00000025916	3	0	4
ENSMUSG00000087199	0	0	0
ENSMUSG00000026248	1466	12	1508
ENSMUSG00000119658	0	0	0
ENSMUSG00000026249	6085	67	6018
ENSMUSG00000042751	10326	105	10221
ENSMUSG00000067106	5	0	5
ENSMUSG00000099969	2	2	0
ENSMUSG00000100397	5	0	5
ENSMUSG00000099753	0	0	0
ENSMUSG00000118883	3	0	3
ENSMUSG00000102518	0	0	0
ENSMUSG00000043230	12	0	12
ENSMUSG00000103404	0	0	0
ENSMUSG00000026491	1807	23	1869
ENSMUSG00000025917	12346	139	12454
ENSMUSG00000104418	0	0	0
ENSMUSG00000026479	260	3	257
ENSMUSG00000004364	12291	186	12105
ENSMUSG00000103076	3	1	2
ENSMUSG00000103525	1	0	1
ENSMUSG00000090637	0	3	0
ENSMUSG00000026478	4191	33	4158
ENSMUSG00000110100	0	0	0
ENSMUSG00000103818	1	0	1
ENSMUSG00000079138	4	0	4
ENSMUSG00000042708	12	1	11
ENSMUSG00000064435	1	1	0
ENSMUSG00000103543	0	0	0
ENSMUSG00000041144	129	0	133
ENSMUSG00000119743	0	0	0
ENSMUSG00000042699	13005	131	12874
ENSMUSG00000101262	5	0	5
ENSMUSG00000042684	333	0	333
ENSMUSG00000099858	44	0	44
ENSMUSG00000101337	19	19	6
ENSMUSG00000025986	4479	50	4435
ENSMUSG00000100213	8	0	8
ENSMUSG00000103129	0	0	0
ENSMUSG00000100160	0	0	0
ENSMUSG00000101921	0	0	0
ENSMUSG00000101447	0	0	0
ENSMUSG00000081185	3	0	3
ENSMUSG00000103246	0	0	0
ENSMUSG00000098876	0	0	0
ENSMUSG00000100530	0	0	0
ENSMUSG00000104067	0	0	0
ENSMUSG00000100033	30	1	29
ENSMUSG00002075213	0	0	0
ENSMUSG00002076633	0	0	0
ENSMUSG00000101996	0	0	0
ENSMUSG00000096973	1	0	1
ENSMUSG00000064943	0	0	0
ENSMUSG00000100866	0	0	0
ENSMUSG00000101721	0	0	0
ENSMUSG00000099376	0	0	0
ENSMUSG00000097883	3	0	3
ENSMUSG00002076043	0	0	0
ENSMUSG00000099698	0	0	0
ENSMUSG00000056763	436	290	393
ENSMUSG00000099454	0	0	0
ENSMUSG00000051616	0	0	0
ENSMUSG00000099627	0	0	0
ENSMUSG00000099577	0	0	0
ENSMUSG00000099882	0	0	0
ENSMUSG00000101760	0	0	0
ENSMUSG00000102356	0	0	0
ENSMUSG00000099864	0	0	0
ENSMUSG00002075839	0	0	0
ENSMUSG00000100451	0	0	0
ENSMUSG00000099941	0	0	0
ENSMUSG00002075589	0	0	0
ENSMUSG00000100816	1	0	1
ENSMUSG00000042671	3891	40	4031
ENSMUSG00000100945	0	180	0
ENSMUSG00000102404	0	0	0
ENSMUSG00000026109	7265	114	7151
ENSMUSG00000026475	94	1	149
ENSMUSG00000100671	0	0	0
ENSMUSG00002075527	0	0	0
ENSMUSG00000101242	1	0	1
ENSMUSG00000099924	2	0	2
ENSMUSG00000099625	1	0	1
ENSMUSG00000045954	705	32	790
ENSMUSG00000099741	0	0	0
ENSMUSG00000066800	1182	11	1171
ENSMUSG00000067851	14863	172	14691
ENSMUSG00002076532	0	0	0
ENSMUSG00000102556	0	0	0
ENSMUSG00000038608	1526	17	1509
ENSMUSG00000042501	17	0	17
ENSMUSG00000103810	0	0	0
ENSMUSG00000083422	2	0	2
ENSMUSG00000119312	0	0	0
ENSMUSG00000042641	45	2	48
ENSMUSG00000081417	0	0	0
ENSMUSG00000103448	0	0	0
ENSMUSG00000103192	0	0	0
ENSMUSG00000104488	0	0	0
ENSMUSG00000100212	0	0	0
ENSMUSG00000102721	1	0	1
ENSMUSG00000100648	0	0	0
ENSMUSG00002076499	0	0	0
ENSMUSG00000099949	1	0	1
ENSMUSG00000099918	0	0	0
ENSMUSG00000026107	697	11	693
ENSMUSG00000103424	0	0	0
ENSMUSG00000104029	0	0	0
ENSMUSG00000101986	0	0	0
ENSMUSG00000087008	0	0	0
ENSMUSG00000066797	0	4	0
ENSMUSG00000048960	1752	24	1728
ENSMUSG00002076439	0	0	0
ENSMUSG00000100031	0	0	0
ENSMUSG00000077318	0	0	0
ENSMUSG00000101827	1	0	1
ENSMUSG00000103494	0	0	0
ENSMUSG00000067158	242	10	233
ENSMUSG00000101880	0	0	0
ENSMUSG00000101433	0	0	0
ENSMUSG00000056708	531	14	517
ENSMUSG00000026471	553	8	545
ENSMUSG00000057715	4333	48	4285
ENSMUSG00000026470	3269	34	3236
ENSMUSG00000103825	0	0	0
ENSMUSG00000099845	0	0	0
ENSMUSG00000103561	0	0	0
ENSMUSG00000101610	5	0	5
ENSMUSG00000104181	0	0	0
ENSMUSG00000118923	0	0	0
ENSMUSG00000098555	0	0	0
ENSMUSG00000097628	6	2	4
ENSMUSG00000098163	0	0	0
ENSMUSG00000033722	350	5	350
ENSMUSG00000103670	5	9	0
ENSMUSG00000026469	5884	45	5839
ENSMUSG00002076398	0	0	0
ENSMUSG00000018417	2466	32	2580
ENSMUSG00000101724	1	0	1
ENSMUSG00000100313	0	0	0
ENSMUSG00000100696	0	0	0
ENSMUSG00002075355	0	0	0
ENSMUSG00000072324	0	0	0
ENSMUSG00000026490	14649	167	15641
ENSMUSG00000033701	3241	55	3186
ENSMUSG00000102194	1	0	1
ENSMUSG00000103636	0	584	4
ENSMUSG00000026468	5	0	5
ENSMUSG00000103180	0	0	0
ENSMUSG00000062939	12	6	17
ENSMUSG00000101628	3	0	3
ENSMUSG00000078291	0	0	0
ENSMUSG00000033684	3276	23	3623
ENSMUSG00000102299	0	368	2
ENSMUSG00000102558	1	0	1
ENSMUSG00000016918	3216	39	3177
ENSMUSG00000033671	3576	55	3524
ENSMUSG00000103717	0	0	0
ENSMUSG00000103771	0	0	0
ENSMUSG00000026489	1627	576	1622
ENSMUSG00000025938	2695	26	2669
ENSMUSG00000104518	0	0	0
ENSMUSG00000069620	0	0	0
ENSMUSG00000042414	2	0	2
ENSMUSG00000010609	3159	38	3662
ENSMUSG00000026163	2812	51	4048
ENSMUSG00000104219	0	0	0
ENSMUSG00000038855	14242	269	14285
ENSMUSG00002076780	0	0	0
ENSMUSG00000104388	2	2	1
ENSMUSG00000077736	0	0	0
ENSMUSG00000103123	0	0	0
ENSMUSG00000103772	0	0	0
ENSMUSG00000053963	266	5	266
ENSMUSG00000104210	0	0	0
ENSMUSG00000045658	894	12	882
ENSMUSG00000102750	0	0	0
ENSMUSG00000101934	0	0	0
ENSMUSG00000098851	0	0	0
ENSMUSG00000015484	163	1	162
ENSMUSG00000048402	53	0	54
ENSMUSG00000098273	0	0	0
ENSMUSG00000097408	0	0	0
ENSMUSG00000096939	0	0	0
ENSMUSG00000100767	0	0	0
ENSMUSG00000037035	1055	16	1073
ENSMUSG00000036766	10231	74	10268
ENSMUSG00000104396	0	0	0
ENSMUSG00000102481	0	0	0
ENSMUSG00000005886	6148	76	6079
ENSMUSG00000093254	0	110	1
ENSMUSG00000004451	1987	31	1956
ENSMUSG00000101437	0	0	0
ENSMUSG00000103506	1	0	1
ENSMUSG00000103495	0	0	0
ENSMUSG00002076346	0	0	0
ENSMUSG00000102639	0	0	0
ENSMUSG00000098923	680	10	773
ENSMUSG00000104170	0	0	0
ENSMUSG00000087782	0	0	0
ENSMUSG00000101731	2	1	1
ENSMUSG00000103085	0	0	0
ENSMUSG00000084505	0	0	0
ENSMUSG00000102664	0	0	0
ENSMUSG00000101171	0	0	0
ENSMUSG00000026496	10083	122	9961
ENSMUSG00000025935	2559	34	2787
ENSMUSG00000025937	2522	26	2496
ENSMUSG00000102982	0	0	0
ENSMUSG00000067813	3	0	3
ENSMUSG00000077368	0	0	0
ENSMUSG00000097711	6	0	6
ENSMUSG00000102166	0	0	0
ENSMUSG00002075174	0	0	0
ENSMUSG00000104209	0	0	0
ENSMUSG00000026219	12896	142	14529
ENSMUSG00000103505	0	0	0
ENSMUSG00000104503	0	0	0
ENSMUSG00000073633	615	6	612
ENSMUSG00000026220	145	2	157
ENSMUSG00000118590	8	0	8
ENSMUSG00000099693	0	0	0
ENSMUSG00000026104	1404	8	1396
ENSMUSG00000026383	557	7	550
ENSMUSG00000099569	0	0	0
ENSMUSG00000102687	0	0	0
ENSMUSG00000060743	2900	41	4837
ENSMUSG00000084558	0	0	0
ENSMUSG00000038806	1505	19	1486
ENSMUSG00000052477	1	1	1
ENSMUSG00000103979	0	0	0
ENSMUSG00000064281	3	0	3
ENSMUSG00002076475	0	0	0
ENSMUSG00000118640	0	0	0
ENSMUSG00000101279	0	0	0
ENSMUSG00000066652	1	0	1
ENSMUSG00000025932	46	0	46
ENSMUSG00002075819	0	0	0
ENSMUSG00000102588	0	0	0
ENSMUSG00000089844	78	78	0
ENSMUSG00000073631	0	0	0
ENSMUSG00000026520	771	13	1705
ENSMUSG00000025930	166	57	224
ENSMUSG00000103492	40	4	36
ENSMUSG00000081201	0	0	0
ENSMUSG00000038793	66	3	66
ENSMUSG00000082193	3	0	3
ENSMUSG00000090128	0	0	0
ENSMUSG00000026384	1742	31	1738
ENSMUSG00000091876	0	0	0
ENSMUSG00000103146	0	0	0
ENSMUSG00000100436	0	0	0
ENSMUSG00000090277	0	0	0
ENSMUSG00000100042	0	0	0
ENSMUSG00000036975	983	9	974
ENSMUSG00000032769	6426	72	6354
ENSMUSG00000026519	1387	22	1578
ENSMUSG00000085563	0	212	1
ENSMUSG00000103930	0	0	0
ENSMUSG00000036962	4	0	5
ENSMUSG00000092245	0	0	0
ENSMUSG00000026387	0	0	0
ENSMUSG00000038776	4639	42	4597
ENSMUSG00000050777	44	0	44
ENSMUSG00000103516	0	0	0
ENSMUSG00000102858	0	0	0
ENSMUSG00000038768	3	0	3
ENSMUSG00000104390	0	0	0
ENSMUSG00000026516	1697	18	1815
ENSMUSG00000103178	0	135	0
ENSMUSG00000062169	3815	40	3776
ENSMUSG00000026103	22042	237	21806
ENSMUSG00000099648	0	0	0
ENSMUSG00000065192	0	0	0
ENSMUSG00000002881	4224	61	4173
ENSMUSG00000100007	0	0	0
ENSMUSG00000058665	4	0	4
ENSMUSG00000101700	0	0	0
ENSMUSG00000104332	0	0	0
ENSMUSG00000043015	161	73	88
ENSMUSG00000103630	32	0	32
ENSMUSG00000038733	8585	112	9003
ENSMUSG00000003721	2519	24	2495
ENSMUSG00000104253	2	0	2
ENSMUSG00000054135	0	0	0
ENSMUSG00000081214	13	0	13
ENSMUSG00000103260	2	0	2
ENSMUSG00000041439	19326	265	19061
ENSMUSG00000100302	0	0	0
ENSMUSG00000100230	2	0	2
ENSMUSG00000026514	292	3	289
ENSMUSG00000102276	0	0	0
ENSMUSG00000089888	0	0	0
ENSMUSG00000089927	0	0	0
ENSMUSG00000026102	3339	36	3413
ENSMUSG00000041426	2096	28	2068
ENSMUSG00000089802	0	0	0
ENSMUSG00000026339	2145	29	2189
ENSMUSG00000085857	0	73	0
ENSMUSG00000083582	0	0	0
ENSMUSG00000050534	291	7	320
ENSMUSG00000081130	1	1	0
ENSMUSG00000043629	651	45	606
ENSMUSG00000026100	156	3	153
ENSMUSG00000001674	1295	16	1279
ENSMUSG00000102006	0	0	0
ENSMUSG00000102488	0	0	0
ENSMUSG00000083584	0	0	0
ENSMUSG00000100913	0	0	0
ENSMUSG00002076253	0	0	0
ENSMUSG00000099960	0	0	0
ENSMUSG00000089274	0	0	0
ENSMUSG00000103263	0	0	0
ENSMUSG00000089190	0	0	0
ENSMUSG00000099451	0	0	0
ENSMUSG00000104180	0	0	0
ENSMUSG00000100762	0	0	0
ENSMUSG00000100405	0	0	0
ENSMUSG00000100525	0	0	0
ENSMUSG00000101495	0	0	0
ENSMUSG00000036707	27332	477	26855
ENSMUSG00000026223	19570	155	19415
ENSMUSG00000026224	21	7	16
ENSMUSG00000099767	10	0	11
ENSMUSG00000049608	16	1	18
ENSMUSG00000036815	11704	169	11562
ENSMUSG00000102801	0	0	0
ENSMUSG00000102681	1	0	1
ENSMUSG00000077472	0	0	0
ENSMUSG00000104410	0	0	0
ENSMUSG00000102521	0	0	0
ENSMUSG00000104205	0	0	0
ENSMUSG00000102902	0	0	0
ENSMUSG00000101985	0	0	0
ENSMUSG00000101994	0	0	0
ENSMUSG00000102940	0	0	0
ENSMUSG00000103914	0	0	0
ENSMUSG00000065340	0	0	0
ENSMUSG00000101006	0	0	0
ENSMUSG00000102240	0	0	0
ENSMUSG00000025939	3349	33	3586
ENSMUSG00000102457	12	269	13
ENSMUSG00000096141	122	1	121
ENSMUSG00000026094	731	8	723
ENSMUSG00000102405	0	0	0
ENSMUSG00000026341	19091	193	21612
ENSMUSG00000079658	9722	88	10054
ENSMUSG00000100959	1	0	1
ENSMUSG00000026342	2803	14	2789
ENSMUSG00000025940	2256	18	2238
ENSMUSG00000101015	0	0	0
ENSMUSG00000026343	9	431	41
ENSMUSG00000025779	140	1	140
ENSMUSG00000100093	0	0	0
ENSMUSG00000091020	11	1	10
ENSMUSG00000026344	269	34	698
ENSMUSG00000101640	0	14	0
ENSMUSG00000104133	0	0	0
ENSMUSG00000042686	278	2	290
ENSMUSG00000025777	12202	143	12059
ENSMUSG00000100272	0	0	0
ENSMUSG00000101589	14	1	13
ENSMUSG00000102048	1	0	1
ENSMUSG00000089534	0	0	0
ENSMUSG00000042807	1254	15	1285
ENSMUSG00000098443	0	0	0
ENSMUSG00000087949	0	0	0
ENSMUSG00000102868	1	0	1
ENSMUSG00000119657	0	0	0
ENSMUSG00000025776	361	8	379
ENSMUSG00000099895	0	0	0
ENSMUSG00000100554	0	0	0
ENSMUSG00000099473	0	0	0
ENSMUSG00000099591	0	2	0
ENSMUSG00000102001	0	0	0
ENSMUSG00000101717	0	0	0
ENSMUSG00000025983	4	0	4
ENSMUSG00000025774	0	0	0
ENSMUSG00000073735	0	0	0
ENSMUSG00000041303	3807	33	3774
ENSMUSG00000109809	0	0	0
ENSMUSG00000049690	47	0	47
ENSMUSG00000067773	0	0	0
ENSMUSG00000101685	0	0	0
ENSMUSG00000101306	0	0	0
ENSMUSG00000104519	0	0	0
ENSMUSG00000088800	0	0	0
ENSMUSG00000102723	0	0	0
ENSMUSG00000101644	0	0	0
ENSMUSG00000103824	0	0	0
ENSMUSG00000099433	0	0	0
ENSMUSG00000101385	0	0	0
ENSMUSG00000042596	1	0	1
ENSMUSG00000100720	6	0	6
ENSMUSG00000073678	1937	23	1914
ENSMUSG00000104136	0	0	0
ENSMUSG00000101130	0	0	0
ENSMUSG00000036155	3357	285	3205
ENSMUSG00000104039	0	0	0
ENSMUSG00000104378	0	0	0
ENSMUSG00000099471	38	0	38
ENSMUSG00000106307	0	0	0
ENSMUSG00002075922	0	0	0
ENSMUSG00000065687	0	0	0
ENSMUSG00000103390	0	0	0
ENSMUSG00000025927	0	0	0
ENSMUSG00000101117	0	0	0
ENSMUSG00000100204	6	0	6
ENSMUSG00002076883	0	0	0
ENSMUSG00000102597	0	0	0
ENSMUSG00000097260	0	0	0
ENSMUSG00000073482	1	0	1
ENSMUSG00000026347	2609	173	2569
ENSMUSG00000026348	14	25	14
ENSMUSG00000026510	1061	15	1047
ENSMUSG00000043760	6	0	6
ENSMUSG00000091806	0	0	0
ENSMUSG00000101853	0	0	0
ENSMUSG00000104095	0	0	0
ENSMUSG00000090142	0	0	0
ENSMUSG00000070175	0	0	0
ENSMUSG00000099906	0	0	0
ENSMUSG00000065559	0	0	0
ENSMUSG00000065480	0	0	0
ENSMUSG00000025929	0	0	0
ENSMUSG00000026349	2828	32	2909
ENSMUSG00000041872	1	0	1
ENSMUSG00000052331	884	16	984
ENSMUSG00000026234	18558	415	19067
ENSMUSG00000102503	1	0	3
ENSMUSG00000064837	0	0	0
ENSMUSG00002075552	0	0	0
ENSMUSG00000104627	0	0	0
ENSMUSG00000102642	0	0	0
ENSMUSG00002076827	0	0	0
ENSMUSG00000064823	0	0	0
ENSMUSG00000026509	19751	264	25875
ENSMUSG00000110510	0	0	0
ENSMUSG00000104415	1	1	1
ENSMUSG00000026237	76	2	74
ENSMUSG00000036574	0	0	0
ENSMUSG00000101328	0	0	0
ENSMUSG00000051590	12	0	12
ENSMUSG00000041859	222	4	218
ENSMUSG00000099714	0	0	0
ENSMUSG00000102121	0	0	0
ENSMUSG00000088858	0	0	0
ENSMUSG00000025982	9855	92	10017
ENSMUSG00000103030	0	0	0
ENSMUSG00000026238	16214	645	15571
ENSMUSG00000025931	5980	36	6087
ENSMUSG00000077314	0	0	0
ENSMUSG00000100929	3	0	3
ENSMUSG00000041809	264	2	286
ENSMUSG00000026239	3939	47	3893
ENSMUSG00000102927	0	0	0
ENSMUSG00000025981	1555	16	1790
ENSMUSG00000101122	1	0	1
ENSMUSG00000041779	233	3	230
ENSMUSG00000099971	0	0	0
ENSMUSG00000036104	4699	56	5145
ENSMUSG00000025933	1470	7	1463
ENSMUSG00000102633	1	0	1
ENSMUSG00000026240	1599	18	1582
ENSMUSG00002075077	0	0	0
ENSMUSG00000103609	4	1	3
ENSMUSG00000070565	5425	75	5432
ENSMUSG00000026241	7	0	7
ENSMUSG00000102326	0	0	0
ENSMUSG00000102391	0	0	0
ENSMUSG00000087632	0	0	0
ENSMUSG00000103808	0	0	0
ENSMUSG00000025980	17908	285	17768
ENSMUSG00000073676	3677	105	3717
ENSMUSG00000100736	0	0	0
ENSMUSG00000089670	3	1	2
ENSMUSG00000025934	9	1	9
ENSMUSG00000036086	380	3	420
ENSMUSG00000104164	1	0	1
ENSMUSG00000058603	58	2	56
ENSMUSG00000102782	0	0	0
ENSMUSG00000103999	0	0	0
ENSMUSG00000033488	299	2	297
ENSMUSG00000067750	0	0	0
ENSMUSG00000041722	0	1	0
ENSMUSG00000025979	8119	88	8032
ENSMUSG00000085507	1	1	0
ENSMUSG00000094926	0	0	0
ENSMUSG00000085079	1	1	0
ENSMUSG00000053333	1479	9	1470
ENSMUSG00000100225	0	0	0
ENSMUSG00000100768	0	0	0
ENSMUSG00000104121	0	0	0
ENSMUSG00000102383	0	0	0
ENSMUSG00000104400	0	0	0
ENSMUSG00000102293	0	0	0
ENSMUSG00000102649	0	0	0
ENSMUSG00000084106	76	1	75
ENSMUSG00000102571	0	0	0
ENSMUSG00000102956	1	0	1
ENSMUSG00000103984	1	0	1
ENSMUSG00000025978	567	19	671
ENSMUSG00000046994	1263	11	1252
ENSMUSG00000026246	2	0	2
ENSMUSG00000079440	1	0	1
ENSMUSG00000100940	0	0	0
ENSMUSG00000028033	1837	23	1815
ENSMUSG00000036500	2	0	2
ENSMUSG00000104138	0	0	0
ENSMUSG00000082935	19	0	19
ENSMUSG00000103748	0	0	0
ENSMUSG00000025977	0	0	0
ENSMUSG00000100215	72	0	72
ENSMUSG00000101945	0	0	0
ENSMUSG00000101085	0	0	0
ENSMUSG00000038349	1183	15	1168
ENSMUSG00000102145	0	1	0
ENSMUSG00000100309	0	0	1
ENSMUSG00000056211	4325	38	4290
ENSMUSG00000102831	0	0	0
ENSMUSG00000101535	0	0	0
ENSMUSG00000104239	0	0	0
ENSMUSG00000102491	0	0	0
ENSMUSG00000102179	1	0	1
ENSMUSG00000103497	0	0	0
ENSMUSG00000065520	1	0	1
ENSMUSG00000100944	2	0	2
ENSMUSG00000101332	0	0	0
ENSMUSG00000026247	361	11	517
ENSMUSG00000026353	7261	116	7667
ENSMUSG00000036480	24	1	23
ENSMUSG00000026589	60	2	58
ENSMUSG00000103021	0	0	0
ENSMUSG00000103501	0	0	0
ENSMUSG00000026354	162	3	159
ENSMUSG00000102245	0	0	0
ENSMUSG00000103962	0	0	0
ENSMUSG00000102789	0	0	0
ENSMUSG00000004031	2883	23	2860
ENSMUSG00000026251	0	0	0
ENSMUSG00000026355	830	11	819
ENSMUSG00000026356	4488	56	4432
ENSMUSG00000088196	0	0	0
ENSMUSG00000100152	0	0	0
ENSMUSG00000100941	0	0	0
ENSMUSG00000088432	0	0	0
ENSMUSG00000026253	1	0	1
ENSMUSG00000100078	8	0	8
ENSMUSG00000045382	986	14	972
ENSMUSG00000099403	0	0	0
ENSMUSG00000097283	0	0	0
ENSMUSG00000064737	0	0	0
ENSMUSG00000042581	865	6	983
ENSMUSG00000103742	0	0	0
ENSMUSG00000103637	0	0	0
ENSMUSG00000104130	0	0	0
ENSMUSG00000089648	1	0	1
ENSMUSG00000094122	6	0	6
ENSMUSG00000102800	0	0	0
ENSMUSG00000103803	1	0	1
ENSMUSG00000103281	0	0	0
ENSMUSG00000100623	0	0	0
ENSMUSG00000086633	0	0	0
ENSMUSG00000026401	7	0	17
ENSMUSG00000104419	0	0	0
ENSMUSG00000089057	0	0	0
