gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_bend
ENSMUSG00000023959	0.001550206455122	0.999958801242727	-0.394920413704839	317.88968312594	13	0.0005590496156533892	2.80961045902364	0.9669200450708203	True
ENSMUSG00000095130	0.0015608839860322	0.999958801242727	4.89581594336687	5.11895839631514	14	0.000605637083624505	2.8066293750275357	0.9669078958302434	True
ENSMUSG00000124790	0.0015864014316196	0.999958801242727	0.732641236704669	54.8284649541405	15	0.0006522245515956208	2.799586906881289	0.9669426604798835	True
ENSMUSG00000130119	0.0017965545790634	0.999958801242727	-0.619840260171374	638.009134855283	16	0.0006988120195667365	2.7455595844565455	0.9675201569209517	True
ENSMUSG00000000823	0.0018290087889988	0.999958801242727	0.121071742633307	1426.84721037066	17	0.0007453994875378523	2.7377842075883674	0.9675633875511661	True
ENSMUSG00000111082	0.0020796516577911	0.999958801242727	0.881617887915693	19.6856675433262	18	0.0007919869555089681	2.682009403387436	0.9681610695164727	True
ENSMUSG00000050394	0.0022883387561099	0.999958801242727	0.222826640326975	511.01688974725	19	0.0008385744234800838	2.6404796839790157	0.968594203554427	True
ENSMUSG00000023064	0.0024310211548073	0.999958801242727	0.118838346962467	116399.424522073	20	0.0008851618914511996	2.614211261898704	0.9688510511833758	True
ENSMUSG00000071398	0.0024437033290608	0.999958801242727	-2.25509856843039	9.80445888014664	21	0.0009317493594223154	2.611951519531121	0.9688305695761182	True
ENSMUSG00000050578	0.0025242180931934	0.999958801242727	-4.04796860361383	153.771385778647	22	0.0009783368273934311	2.597873124634503	0.9689466076741542	True
ENSMUSG00000031939	0.0025853247812353	0.999958801242727	0.220814242687489	393.19737580536	23	0.001024924295364547	2.5874848909305013	0.9690200199553075	True
ENSMUSG00000096446	0.0026492883135199	0.999958801242727	-1.21420327853229	26.9568379234142	24	0.0010715117633356627	2.5768707762602467	0.9690960414343257	True
ENSMUSG00000036523	0.0026639433269472	0.999958801242727	-0.205739870139439	609.98652699694	25	0.0011180992313067784	2.574475018636838	0.9690771309674833	True
ENSMUSG00000116946	0.0026642878990303	0.999958801242727	0.417855456381555	444.261660863266	26	0.0011646866992778943	2.5744188477432823	0.9690311954493434	True
ENSMUSG00000097763	0.002682775129071	0.999958801242727	1.42676428589324	11.7328394362771	27	0.00121127416724901	2.571415728482158	0.9690193007426804	True
ENSMUSG00000022858	0.0029568479340911	0.999958801242727	0.0788830507581438	4104.1018610821	28	0.0012578616352201257	2.5291710099626523	0.9694606938835814	True
ENSMUSG00000032942	0.0029855156241839	0.999958801242727	-0.57398873865232	38.5386148432958	29	0.0013044491031912416	2.5249806516705795	0.969462513221072	True
ENSMUSG00000120382	0.0033221907235897	0.999958801242727	-0.322927255123691	132.197180686994	30	0.0013510365711623573	2.478575438764537	0.9699519650950756	True
ENSMUSG00000094151	0.0033406045459522	0.999958801242727	1.17313921899161	18.9302714240417	31	0.001397624039133473	2.476174932226499	0.9699331094839305	True
ENSMUSG00000024998	0.0034857723474441	0.999958801242727	-0.26735610493192	2655.47309243532	32	0.001444211507104589	2.4577009796692972	0.9700999215796746	True
ENSMUSG00000050379	0.0035352486830261	0.999958801242727	0.0737397441488536	7462.90437376187	33	0.0014907989750757046	2.451580030843811	0.9701240415686155	True
ENSMUSG00000027531	0.0036572371946014	0.999958801242727	-0.0773317276272535	3835.32901320654	34	0.0015373864430468203	2.436846872047529	0.9702476429801847	True
ENSMUSG00000111947	0.0037296949261558	0.999958801242727	0.380518345427852	351.664796363907	35	0.0015839739110179362	2.4283266902571596	0.9702994770064486	True
ENSMUSG00000040652	0.0040089174194158	0.999958801242727	0.0648835914146823	10592.472259986	36	0.001630561378989052	2.39697288978625	0.9706150668953534	True
ENSMUSG00000027196	0.0042332262821239	0.999958801242727	1.12214028759207	11.9136164613075	37	0.0016771488469601676	2.373328516205607	0.9708416035961339	True
ENSMUSG00000037628	0.0042450486997796	0.999958801242727	-0.231084800248762	255.267342444237	38	0.0017237363149312835	2.372117323105722	0.9708090099789278	True
ENSMUSG00000086805	0.0042669568242912	0.999958801242727	0.855828422540334	18.8830769402833	39	0.0017703237829023992	2.369881751578689	0.9707882491692807	True
ENSMUSG00000041445	0.0042927767822361	0.999958801242727	0.455130049398595	834.807885099218	40	0.001816911250873515	2.367261693575885	0.9707719296426169	True
ENSMUSG00000046607	0.0043638770791363	0.999958801242727	-0.603501485131176	48.1460831820075	41	0.0018634987188446308	2.3601274910361845	0.9708077539352518	True
ENSMUSG00000031290	0.0045354380414048	0.999958801242727	0.176370113818451	411.477776677472	42	0.0019100861868157465	2.343380761574596	0.970954614518976	True
ENSMUSG00000130020	0.0045504184313301	0.999958801242727	-0.265747936251468	148.25505724916	43	0.0019566736547868622	2.3419486661863234	0.9709245725898947	True
ENSMUSG00000031737	0.0049711820911364	0.999958801242727	-1.78988287706906	8.25260001049251	44	0.002003261122757978	2.3035403286478893	0.9713216508988264	True
ENSMUSG00000021895	0.0049773944162538	0.999958801242727	-0.168279946206678	1432.39566146924	45	0.002049848590729094	2.3029979437414765	0.9712813317395379	True
ENSMUSG00000048148	0.0050573531678915	0.999958801242727	-0.18570248932281	1022.00379882335	46	0.0020964360587002098	2.2960767174153256	0.9713146958997815	True
ENSMUSG00000125969	0.0051535639306843	0.999958801242727	0.669203155239665	24.8011412987228	47	0.0021430235266713255	2.2878923321005233	0.9713626510713476	True
ENSMUSG00000058743	0.0052395399025355	0.999958801242727	-0.451708348235793	77.6199327427584	48	0.002189610994642441	2.2807068478565347	0.971399067729579	True
ENSMUSG00000047394	0.0053623163626564	0.999958801242727	-1.29120717310737	14.5505009784622	49	0.002236198462613557	2.2706475673574444	0.9714686802040724	True
ENSMUSG00000074483	0.0055116010138159	0.999958801242727	-3.96214115878304	55.1582328639993	50	0.0022827859305846725	2.258722228649371	0.9715598479037598	True
ENSMUSG00000022209	0.0055210691801571	0.999958801242727	-0.335010277377678	175.655419342369	51	0.0023293733985557887	2.257976811024641	0.971521874017488	True
ENSMUSG00000052861	0.0056741252557778	0.999958801242727	-0.640138809409426	92.8814603913936	52	0.0023759608665269044	2.2461010814247793	0.9716124686720826	True
ENSMUSG00000093467	0.0059397636056579	0.999958801242727	0.989276492191294	13.3335676737214	53	0.00242254833449802	2.226230838992082	0.9717954096016204	True
ENSMUSG00000005493	0.0061376115033064	0.999958801242727	-1.15757601634928	10.7572006919552	54	0.0024691358024691358	2.212000604876176	0.9719132016259536	True
ENSMUSG00000087177	0.0062319917775095	0.999958801242727	0.108485635346863	1143.81895010927	55	0.0025157232704402514	2.205373128343292	0.9719431726214426	True
ENSMUSG00000021448	0.0063638071389297	0.999958801242727	-0.248106578356202	326.407157769755	56	0.002562310738411367	2.1962829905225933	0.9720015903279611	True
ENSMUSG00000026077	0.0065034719189233	0.999958801242727	0.308643531262093	207.072854424581	57	0.0026088982063824833	2.1868547306379513	0.9720639137525305	True
ENSMUSG00000055493	0.0067443209745	0.999958801242727	0.0930758738498121	1983.81988989114	58	0.002655485674353599	2.171061769027288	0.972199757166099	True
ENSMUSG00000112390	0.0068046877940149	0.999958801242727	0.558860254742241	36.3975745363961	59	0.0027020731423247147	2.1671917958753397	0.9721978756684221	True
ENSMUSG00000003184	0.0068967399432697	0.999958801242727	-0.129656528361853	781.948702456626	60	0.0027486606102958304	2.161356149729816	0.9722187000669656	True
ENSMUSG00000083672	0.0069383425908542	0.999958801242727	0.660837766517807	20.1868463719633	61	0.002795248078266946	2.158744260036735	0.9722022861864629	True
ENSMUSG00000109754	0.0071215561283325	0.999958801242727	0.419805488998953	67.4510431964927	62	0.0028418355462380617	2.1474250984830583	0.972286451808183	True
ENSMUSG00000067261	0.0072421811745073	0.999958801242727	-0.244094416789677	769.986391296419	63	0.002888423014209178	2.1401306148263	0.9723241275412262	True
ENSMUSG00000100548	0.0072574230537384	0.999958801242727	0.917318548603653	18.8905397469757	64	0.0029350104821802936	2.1392175600452337	0.9722880900664973	True
ENSMUSG00000000125	0.0072895259495852	0.999958801242727	-0.584843398226994	30.0448925049631	65	0.0029815979501514093	2.137300713681124	0.9722636475964236	True
ENSMUSG00000089781	0.0077714026185765	0.999958801242727	-0.977794260015245	14.7255515839369	66	0.003028185418122525	2.1095005906542177	0.9725381882205183	True
ENSMUSG00000040350	0.0078731173405996	0.999958801242727	0.216878822329491	191.086282279505	67	0.0030747728860936407	2.103853275803611	0.972556837165234	True
ENSMUSG00000027744	0.0081577014216197	0.999958801242727	-1.59110168317403	8.38715812739878	68	0.003121360354064757	2.0884321942525577	0.9726883849151455	True
ENSMUSG00000068270	0.0085126789431468	0.999958801242727	-0.189555547935706	363.185769082789	69	0.0031679478220358725	2.0699337457746747	0.9728554799683473	True
ENSMUSG00000030269	0.0086143616589165	0.999958801242727	0.0976741646287314	1911.35289447497	70	0.003214535290006988	2.064776899095982	0.9728684634135384	True
ENSMUSG00000072568	0.0090699552744387	0.999958801242727	-0.285813338234759	150.61141522968	71	0.003261122757978104	2.042394854517894	0.9730804186903379	True
ENSMUSG00000020798	0.0091502039434672	0.999958801242727	0.576329952349092	37.2261173915309	72	0.0033077102259492196	2.038569226093622	0.9730780249575194	True
ENSMUSG00000036339	0.0093941259748766	0.999958801242727	-0.225661291467558	1308.90319990433	73	0.0033542976939203353	2.027143620241025	0.9731634201394018	True
ENSMUSG00000019961	0.0095449783800409	0.999958801242727	-0.127172279909222	1574.10493780092	74	0.0034008851618914514	2.0202250509727313	0.9731967536074192	True
ENSMUSG00000060284	0.0096608214082983	0.999958801242727	-2.10665183670247	17.5623564578978	75	0.003447472629862567	2.0149859462630415	0.9732106872321781	True
ENSMUSG00000110056	0.010030863324112	0.999958801242727	0.938633289275627	17.3748173719088	76	0.0034940600978336828	1.9986616870431246	0.9733526677745654	True
ENSMUSG00000033105	0.0101525132545908	0.999958801242727	0.138043234271682	3233.48620644726	77	0.0035406475658047985	1.9934264348453732	0.9733665568981603	True
ENSMUSG00000101162	0.010237045686823	0.999958801242727	0.520377943565886	37.1093228911913	78	0.003587235033775914	1.9898253584997947	0.9733615693177327	True
ENSMUSG00000114442	0.0102596772385567	0.999958801242727	-0.447246134683724	45.220028285455	79	0.00363382250174703	1.988866301574948	0.9733260632233023	True
ENSMUSG00000030137	0.0105362383024561	0.999958801242727	-0.421725494359769	164.79981628239	80	0.003680409969718146	1.9773144153174076	0.9734129170963193	True
ENSMUSG00000120580	0.0105661927974887	0.999958801242727	0.664537092058466	25.0218868272377	81	0.0037269974376892617	1.9760814691628443	0.9733805747531571	True
ENSMUSG00000044098	0.0106296164292987	0.999958801242727	-0.107467448500248	1206.35182745449	82	0.0037735849056603774	1.9734824067508832	0.973364012702071	True
ENSMUSG00000125389	0.010659507345126	0.999958801242727	-0.859303094393178	14.2484673727798	83	0.003820172373631493	1.9722628668138988	0.9733315155009106	True
ENSMUSG00000031504	0.0106995269711414	0.999958801242727	-0.29828967829607	117.762708516837	84	0.0038667598416026088	1.9706354221619067	0.9733037300916689	True
ENSMUSG00000024776	0.0107898697281997	0.999958801242727	-0.115206232550887	1140.85466126365	85	0.0039133473095737245	1.9669837987522658	0.9732993263908564	True
ENSMUSG00000111028	0.0108555163543133	0.999958801242727	0.71945376548083	20.7557735647344	86	0.00395993477754484	1.9643495140340157	0.9732831711999316	True
ENSMUSG00000128256	0.0109717266963328	0.999958801242727	0.357460178183476	81.041831169347	87	0.004006522245515956	1.9597250191273754	0.9732900053394509	True
ENSMUSG00000004359	0.011275594623453	0.999958801242727	-1.16349713078054	7.42152867801295	88	0.0040531097134870716	1.9478605461351386	0.9733804699666375	True
ENSMUSG00000097381	0.011312341636874	0.999958801242727	0.658926039025404	28.9565597206001	89	0.004099697181458188	1.946447487496191	0.9733502081401184	True
ENSMUSG00000022262	0.011350200574256	0.999958801242727	-1.20741852066225	15.4691586221221	90	0.004146284649429304	1.9449964637992352	0.9733203848558545	True
ENSMUSG00000054871	0.0114361464427869	0.999958801242727	0.142211337864786	7104.0870376063	91	0.0041928721174004195	1.941720292026268	0.9733116442353578	True
ENSMUSG00000031312	0.0116971158424322	0.999958801242727	-3.51241092583068	7.58323398810688	92	0.004239459585371535	1.9319212090339648	0.9733782511145131	True
ENSMUSG00000038085	0.0118493239750609	0.999958801242727	0.27420148157309	181.691687901983	93	0.004286047053342651	1.9263064262172147	0.9733965242749624	True
ENSMUSG00000036949	0.0119463994027515	0.999958801242727	-1.39122341541641	7.979922483776	94	0.004332634521313767	1.9227629696231514	0.9733908711168406	True
ENSMUSG00000110260	0.0119817745144641	0.999958801242727	0.799741224320425	20.9636972502098	95	0.004379221989284882	1.9214788576755013	0.9733591198003607	True
ENSMUSG00000070025	0.0120906536299227	0.999958801242727	-1.40839332507414	12.7175732386669	96	0.004425809457255998	1.917550220214874	0.9733579159462742	True
ENSMUSG00000026765	0.0122013616497626	0.999958801242727	0.195493976097606	603.837196331744	97	0.004472396925227114	1.9135917001465819	0.9733570572723832	True
ENSMUSG00000030545	0.0122131332021885	0.999958801242727	-0.174716219210737	403.948974324061	98	0.004518984393198229	1.9131729062547431	0.9733153104876656	True
ENSMUSG00000085763	0.0125448709192386	0.999958801242727	-0.982217024759104	9.0248804662272	99	0.004565571861169345	1.901533803010256	0.9734031718221783	True
ENSMUSG00000135450	0.0125886752698877	0.999958801242727	0.618374724575345	32.5248647579794	100	0.004612159329140462	1.9000199691175452	0.9733740740715058	True
ENSMUSG00000026707	0.0126338535167567	0.999958801242727	0.131336938845118	514.009840828223	101	0.004658746797111577	1.8984641628408163	0.9733454611525413	True
ENSMUSG00000096934	0.0126815899173476	0.999958801242727	0.46548480567277	74.7998359000226	102	0.004705334265082693	1.8968262946368804	0.9733177961479091	True
ENSMUSG00000097537	0.0128125638318949	0.999958801242727	0.664493778016504	31.897457364975	103	0.004751921733053809	1.8923639579497769	0.97332275716422	True
ENSMUSG00000024525	0.0129319252573099	0.999958801242727	-0.136785083060526	632.204185068027	104	0.004798509201024924	1.888336814146445	0.9733226911773177	True
ENSMUSG00000047216	0.0130238020286938	0.999958801242727	-0.214907034817064	3370.372104374	105	0.00484509666899604	1.8852622139981263	0.9733116221612005	True
ENSMUSG00000109372	0.0131975746956382	0.999958801242727	0.459981269074958	39.5116576142262	106	0.004891684136967156	1.8795058712999768	0.973331530509184	True
ENSMUSG00000024411	0.0132399910565285	0.999958801242727	-0.16154009448353	688.479102441348	107	0.0049382716049382715	1.8781123082574693	0.9733010434849892	True
ENSMUSG00000027676	0.0133158472176284	0.999958801242727	0.256473364898126	172.032845805266	108	0.004984859072909387	1.8756311964623191	0.9732831189618781	True
ENSMUSG00000120375	0.013325033998096	0.999958801242727	1.08590447613437	9.09318383655718	109	0.005031446540880503	1.8753316742213413	0.9732399944455972	True
ENSMUSG00000110945	0.0133576035522205	0.999958801242727	0.513925457121085	34.7059283092341	110	0.005078034008851619	1.8742714503486027	0.9732056569515534	True
ENSMUSG00000044066	0.0139085258685393	0.999958801242727	-0.0857684484677862	1395.12580266553	111	0.005124621476822734	1.8567188974044164	0.9733618257693673	True
ENSMUSG00000050587	0.0140945143296897	0.999958801242727	-0.153518956047422	1386.36900799032	112	0.005171208944793851	1.8509498845011243	0.9733818804735169	True
ENSMUSG00000113637	0.0143432129027906	0.999958801242727	-0.419857489979197	50.2052116785399	113	0.0052177964127649665	1.843353555107458	0.9734230428892378	True
ENSMUSG00000030854	0.0144460762444692	0.999958801242727	0.215384639552096	417.777047814306	114	0.005264383880736082	1.8402500973211606	0.9734123072136788	False
ENSMUSG00000117927	0.014521952449187	0.999958801242727	0.940778097845648	12.6038111854935	115	0.005310971348707198	1.837974989634291	0.9733920030944094	False
ENSMUSG00000083240	0.0145408108442653	0.999958801242727	-0.700463970919372	18.0919558546483	116	0.005357558816678314	1.837411375088293	0.9733519291630885	False
ENSMUSG00000040258	0.0145759557332869	0.999958801242727	0.39996732614012	83.0327812897979	117	0.005404146284649429	1.836362959307577	0.973317455271326	False
ENSMUSG00000067768	0.0146373636600229	0.999958801242727	-1.23221163976242	40.8828997718937	118	0.005450733752620545	1.8345371371442076	0.9732919613618408	False
ENSMUSG00000036885	0.0146894565335475	0.999958801242727	-0.215901497851251	692.640817132129	119	0.005497321220591661	1.832994271524071	0.9732631989626697	False
ENSMUSG00000131987	0.0148477036231925	0.999958801242727	0.58794439921053	42.2025271498917	120	0.005543908688562776	1.8283407100433637	0.9732703688562111	False
ENSMUSG00000118056	0.0150104017263582	0.999958801242727	-0.505463697235329	31.4138336399554	121	0.005590496156533892	1.8236076844918445	0.973278456655707	False
ENSMUSG00000022471	0.0152822656580081	0.999958801242727	-0.115239769094252	808.095523506236	122	0.005637083624505008	1.8158122550647169	0.9733219189171866	False
ENSMUSG00000035236	0.0153134853184836	0.999958801242727	0.15397628854432	1532.23845905369	123	0.0056836710924761235	1.814925953500324	0.9732855724105061	False
ENSMUSG00000116811	0.0153537134760485	0.999958801242727	0.344820095172902	76.8731941177613	124	0.00573025856044724	1.813786568257772	0.9732521493258547	False
ENSMUSG00000051758	0.015417245744338	0.999958801242727	1.043184999321	5.91093921891884	125	0.005776846028418356	1.8119932050707197	0.9732262804760053	False
ENSMUSG00000121008	0.0154210537872643	0.999958801242727	-0.991564454439974	7.60491178375348	126	0.0058234334963894714	1.8118859480518004	0.9731809350642892	False
ENSMUSG00000002083	0.0154667099601122	0.999958801242727	0.221971531675561	405.783208387569	127	0.005870020964360587	1.810602058513175	0.9731491811787165	False
ENSMUSG00000112150	0.0156354051268463	0.999958801242727	-0.458751381586062	42.9872442356555	128	0.005916608432331703	1.8058908613302669	0.9731570168342016	False
ENSMUSG00000036817	0.0156760711768045	0.999958801242727	0.0921892050491946	2979.95877802487	129	0.0059631959003028185	1.804762773286353	0.9731234632532668	False
ENSMUSG00000030522	0.0156977066702025	0.999958801242727	-0.129412678601866	1038.52349863715	130	0.006009783368273934	1.8041637904713863	0.9730837978681524	False
ENSMUSG00000079434	0.0158462120251827	0.999958801242727	-0.772631674613371	23.1627384027758	131	0.00605637083624505	1.8000745374318459	0.9730844493179124	False
ENSMUSG00000040220	0.0163190582646149	0.999958801242727	0.0881631034336498	1336.08628677862	132	0.006102958304216166	1.7873049069964888	0.9731853696063579	False
ENSMUSG00000043424	0.0165630801855286	0.999958801242727	0.507587003982342	35.8671946110889	133	0.006149545772187281	1.7808588956196232	0.9732132444602132	False
ENSMUSG00000074486	0.0167719510604196	0.999958801242727	-2.60918842203602	34.5699363847875	134	0.006196133240158397	1.775416413512729	0.9732295273394459	False
ENSMUSG00000020774	0.0168772427695056	0.999958801242727	-0.198750561603211	1412.37160656909	135	0.006242720708129514	1.7726985024850832	0.9732143381333562	False
ENSMUSG00000060601	0.0169312745193673	0.999958801242727	0.0677451118737883	3359.99941410451	136	0.006289308176100629	1.7713103486899722	0.9731837886258234	False
ENSMUSG00000036743	0.0175060837024687	0.999958801242727	-0.720046801742997	25.2757378712949	137	0.006335895644071745	1.7568109993557115	0.9733046892558298	False
ENSMUSG00000120002	0.0177887962184423	0.999958801242727	0.679414089135674	18.4295993368147	138	0.006382483112042861	1.7498534399642212	0.9733384731068426	False
ENSMUSG00000101840	0.0179538387273046	0.999958801242727	0.582727021601995	42.6838719247192	139	0.006429070580013976	1.7458426802418165	0.9733382178640253	False
ENSMUSG00000043614	0.018358340538652	0.999958801242727	0.16036826131629	389.07756438821	140	0.006475658047985092	1.736166578444046	0.9734034041619094	False
ENSMUSG00000068580	0.0183860760840759	0.999958801242727	0.0933572081401878	1607.69736024317	141	0.006522245515956208	1.7355109470461383	0.9733643931363194	False
ENSMUSG00000048960	0.0185073477264233	0.999958801242727	-0.205212154519033	1657.94915717865	142	0.0065688329839273234	1.732655815191534	0.9733507889964469	False
ENSMUSG00000026277	0.0185821948489419	0.999958801242727	0.0568279294276793	9057.35156481698	143	0.006615420451898439	1.7309029903161508	0.9733244518801564	False
ENSMUSG00000038535	0.0187265375891614	0.999958801242727	-0.129678267682047	895.107626581148	144	0.006662007919869555	1.7275425133308637	0.9733166850866433	False
ENSMUSG00000034614	0.0188212901376696	0.999958801242727	0.111264052753517	5228.18882582473	145	0.0067085953878406705	1.7253506104269867	0.9732954198516777	False
ENSMUSG00000025157	0.0189047202218828	0.999958801242727	0.0841591711751417	1245.35289816776	146	0.006755182855811786	1.7234297455424696	0.9732710238003662	False
ENSMUSG00000057173	0.0191047984146516	0.999958801242727	0.858759696849516	14.2913508456184	147	0.006801770323782903	1.7188575404338986	0.9732772539295885	False
ENSMUSG00000090223	0.0195542995547523	0.999958801242727	-0.128883908514455	1052.42345577485	148	0.0068483577917540185	1.7087577360889499	0.973347334503426	False
ENSMUSG00000038058	0.0196648210277656	0.999958801242727	-0.144540944277185	751.719498666623	149	0.006894945259725134	1.7063100018099178	0.9733290244297071	False
ENSMUSG00000085433	0.0197940499026525	0.999958801242727	0.264831516224216	148.623106454742	150	0.00694153272769625	1.703465339172594	0.9733152993577356	False
ENSMUSG00000042487	0.0198497967308136	0.999958801242727	0.0796820534738056	1850.2170337062	151	0.0069881201956673656	1.702243936212604	0.97328282367674	False
ENSMUSG00000076536	0.0201581033688285	0.999958801242727	3.91461409680721	4.20527604020575	152	0.007034707663638481	1.6955503321074974	0.9733135585255236	False
ENSMUSG00000023345	0.0205318152580439	0.999958801242727	-0.218580423925852	178.976273313203	153	0.007081295131609597	1.687572652105268	0.9733591260011757	False
ENSMUSG00000050195	0.0206232857931465	0.999958801242727	-0.406675830973283	47.4141441245902	154	0.007127882599580713	1.6856421398212684	0.9733348413889754	False
ENSMUSG00000022773	0.0206844803758143	0.999958801242727	0.142457853242319	551.325009891584	155	0.007174470067551828	1.684355384739514	0.9733031206038855	False
ENSMUSG00000033632	0.0209746645537923	0.999958801242727	-0.104737329557441	679.165197012762	156	0.007221057535522944	1.6783049760821902	0.9733264257687215	False
ENSMUSG00000033111	0.0209910301305933	0.999958801242727	0.0691644364689009	1824.98294654771	157	0.00726764500349406	1.67796624798003	0.9732837541274703	False
ENSMUSG00000090307	0.0210543279876694	0.999958801242727	1.08607179686093	9.56074415870486	158	0.007314232471465176	1.676658615839753	0.9732522744976109	False
ENSMUSG00000053977	0.0211168230702098	0.999958801242727	-1.72817372140601	16.5095231544114	159	0.007360819939436292	1.6753714188493332	0.9732205588170993	False
ENSMUSG00000085382	0.0211255993583798	0.999958801242727	-1.09857580464593	8.06487415555221	160	0.007407407407407408	1.6751909607524944	0.9731760589662084	False
ENSMUSG00000117534	0.0212204635683679	0.999958801242727	1.89863294161369	4.89019871591688	161	0.007453994875378523	1.673245133017848	0.9731519512659534	False
ENSMUSG00000030203	0.0214522410896366	0.999958801242727	-0.113319752036204	1160.82437397427	162	0.007500582343349639	1.6685273308908424	0.9731598632165169	False
ENSMUSG00000027883	0.0217863191355258	0.999958801242727	-0.116036132251842	1189.21254616229	163	0.007547169811320755	1.6618161389214618	0.9731908012263667	False
ENSMUSG00000040990	0.0218576900201131	0.999958801242727	-0.10208685560466	1458.72054550048	164	0.0075937572792918705	1.6603957373784193	0.973160624219255	False
ENSMUSG00000111761	0.0221206920401533	0.999958801242727	-0.329463092592334	88.5845424285605	165	0.007640344747262986	1.6552012903637914	0.9731740419937208	False
ENSMUSG00000049285	0.022150746728205	0.999958801242727	-0.244078533354619	168.91241532535	166	0.007686932215234102	1.654611628606935	0.9731342689391319	False
ENSMUSG00000039176	0.0222454433900454	0.999958801242727	-0.0949229543341597	2449.37575514328	167	0.0077335196832052176	1.6527589335917745	0.9731090854435285	False
ENSMUSG00000037822	0.0227055852424451	0.999958801242727	0.0421279349278634	7563.19723653627	168	0.007780107151176333	1.6438672995639907	0.9731652101915863	False
ENSMUSG00000021185	0.0231009468497129	0.999958801242727	-0.116609087399187	707.11299677291	169	0.007826694619147449	1.6363702191044736	0.9732052261622951	False
ENSMUSG00000047586	0.0231110838568795	0.999958801242727	-0.354183801589403	51.7007838508735	170	0.007873282087118565	1.6361796866271614	0.9731608426826613	False
ENSMUSG00000014773	0.0231277183034016	0.999958801242727	-0.54622793538781	52.1217170601209	171	0.00791986955508968	1.635867211030554	0.9731178677932765	False
ENSMUSG00000097814	0.0233042825123994	0.999958801242727	-0.609513691315166	20.7225772004641	172	0.007966457023060796	1.632564263497432	0.9731094364651359	False
ENSMUSG00000113387	0.0233809096104935	0.999958801242727	0.732125947996207	13.1384783287231	173	0.008013044491031912	1.6311385970606793	0.9730793202739029	False
ENSMUSG00000104283	0.0234106254762168	0.999958801242727	0.907042625616974	12.3645458041692	174	0.008059631959003027	1.6305869828330346	0.973039107724417	False
ENSMUSG00000029234	0.0235476387184242	0.999958801242727	0.0885431247074456	1621.688731336	175	0.008106219426974143	1.628052636007415	0.9730217981301781	False
ENSMUSG00000085348	0.0235488195739736	0.999958801242727	-3.18925164012192	7.65181473988517	176	0.00815280689494526	1.6280308577647304	0.9729754653353985	False
ENSMUSG00000142256	0.0238331723829781	0.999958801242727	0.576235623630067	30.3607298089814	177	0.008199394362916376	1.6228181457893718	0.9729890940922119	False
ENSMUSG00000097240	0.0238826949653999	0.999958801242727	0.134651094593031	779.681096855487	178	0.008245981830887492	1.6219166682225628	0.9729529228866812	False
ENSMUSG00000042870	0.0241149821148419	0.999958801242727	0.0646654872443555	2793.05517162579	179	0.008292569298858608	1.6177130558415533	0.9729548953249006	False
ENSMUSG00000131852	0.0241846798431039	0.999958801242727	-0.509739129282638	45.9642703199955	180	0.008339156766829723	1.6164596574296974	0.972922789230002	False
ENSMUSG00000123843	0.0241899194084259	0.999958801242727	0.87919378394918	12.6188497768969	181	0.008385744234800839	1.6163655785390802	0.972877291594994	False
ENSMUSG00000092281	0.0246833964189298	0.999958801242727	1.23328996638668	7.76331540436305	182	0.008432331702771955	1.6075950818951932	0.9729320170600195	False
